"Species","temp","temp_sd","urb","urb_sd","hico","hico_sd","forest","forest_sd"
"Acanthis flammea",NA,NA,NA,NA,NA,NA,NA,NA
"Accipiter nisus",NA,NA,NA,NA,NA,NA,NA,NA
"Acrocephalus arundinaceus",NA,NA,7.74766820498827,13.7627508882057,-0.21909289260512,1.46143945877315,NA,NA
"Acrocephalus palustris",-0.0512762234723155,0.573047879042813,NA,NA,NA,NA,NA,NA
"Acrocephalus schoenobaenus",NA,NA,NA,NA,NA,NA,0.130680018900102,1.03836653899288
"Acrocephalus scirpaceus",0.162328963005345,0.360727645916985,NA,NA,NA,NA,NA,NA
"Actitis hypoleucos",1.23763518933099,0.474321435727057,NA,NA,1.15041277731308,0.693935454883956,NA,NA
"Aegithalos caudatus",NA,NA,NA,NA,-0.287298300987338,0.96962423148568,NA,NA
"Alauda arvensis",-0.238444486773708,0.861385415260159,-0.0825917107987987,2.31628476710729,-0.443214385887661,1.15039514126881,1.15747334006673,1.38025350888386
"Alcedo atthis",NA,NA,NA,NA,NA,NA,NA,NA
"Alectoris rufa",NA,NA,NA,NA,NA,NA,NA,NA
"Anas platyrhynchos",-0.439340534800993,2.10311546194825,NA,NA,-0.267351143903913,0.924946303214161,0.596481593640992,1.16472841921282
"Anthus campestris",NA,NA,NA,NA,-0.0223561028915881,0.3872481108016,NA,NA
"Anthus pratensis",NA,NA,NA,NA,-0.353574719161409,0.588911546111906,NA,NA
"Anthus trivialis",NA,NA,NA,NA,0.284191675471494,0.59634905481324,NA,NA
"Apus apus",0.111917430702758,0.310918795598872,NA,NA,-0.24938393580943,0.342954920689214,NA,NA
"Ardea cinerea",NA,NA,NA,NA,NA,NA,NA,NA
"Bombycilla garrulus",NA,NA,NA,NA,NA,NA,NA,NA
"Bonasa bonasia",NA,NA,NA,NA,NA,NA,NA,NA
"Bubulcus ibis",NA,NA,NA,NA,NA,NA,NA,NA
"Burhinus oedicnemus",NA,NA,NA,NA,NA,NA,NA,NA
"Buteo buteo",0.262376806582109,0.750710654539147,NA,NA,-0.234536558937051,0.836175520906578,NA,NA
"Calandrella brachydactyla",NA,NA,NA,NA,NA,NA,NA,NA
"Calcarius lapponicus",NA,NA,NA,NA,NA,NA,NA,NA
"Carduelis carduelis",-0.162686070301869,0.46966043682415,NA,NA,-0.0270698414918164,0.928609679928897,NA,NA
"Carduelis citrinella",NA,NA,NA,NA,NA,NA,NA,NA
"Carpodacus erythrinus",NA,NA,NA,NA,NA,NA,NA,NA
"Cecropis daurica",NA,NA,NA,NA,NA,NA,NA,NA
"Certhia brachydactyla",0.598445244451771,0.588373834018854,NA,NA,NA,NA,NA,NA
"Certhia familiaris",-0.0857848966033399,0.115755056616473,NA,NA,NA,NA,NA,NA
"Cettia cetti",NA,NA,NA,NA,NA,NA,NA,NA
"Chloris chloris",NA,NA,-2.284503472736,10.6420295618327,0.0520626568839071,1.0410171134003,NA,NA
"Ciconia ciconia",NA,NA,NA,NA,NA,NA,NA,NA
"Circus aeruginosus",0.0514360319817677,0.336327688347957,NA,NA,-0.358541353761709,0.5789837356285,NA,NA
"Cisticola juncidis",NA,NA,NA,NA,NA,NA,NA,NA
"Clamator glandarius",NA,NA,NA,NA,NA,NA,NA,NA
"Coccothraustes coccothraustes",NA,NA,NA,NA,NA,NA,NA,NA
"Columba oenas",0.00406355467875425,0.250079328972576,NA,NA,NA,NA,NA,NA
"Columba palumbus",-0.162798543367012,1.00238322767306,NA,NA,NA,NA,-0.216502099565364,1.40223612568113
"Corvus corax",NA,NA,NA,NA,0.539064635039093,0.695693454834301,NA,NA
"Corvus corone",-0.192342326403039,0.394457366309083,-0.488647436458399,3.7025099847471,NA,NA,NA,NA
"Corvus frugilegus",NA,NA,NA,NA,NA,NA,NA,NA
"Corvus monedula",-0.0907605937583662,0.502765928454756,NA,NA,NA,NA,-0.562863154320436,0.654642052986878
"Cuculus canorus",-0.420670766004574,0.569116376567436,NA,NA,-0.13849789853896,0.387820134705655,NA,NA
"Cyanistes caeruleus",0.65554095646812,1.20328902551161,NA,NA,0.886496562194225,1.51772579812311,NA,NA
"Cyanopica cyanus",NA,NA,NA,NA,NA,NA,NA,NA
"Cygnus olor",-0.749684998695201,0.253029723179252,NA,NA,NA,NA,1.3021386095571,0.188396633177883
"Delichon urbicum",-0.0827581290462626,0.798872372780985,-0.477019261381854,1.07813175241153,NA,NA,NA,NA
"Dendrocopos major",0.528135427206962,0.585564918728151,NA,NA,NA,NA,0.501139287441811,0.772390686149289
"Dendrocopos syriacus",NA,NA,NA,NA,NA,NA,NA,NA
"Dendrocoptes medius",NA,NA,NA,NA,NA,NA,NA,NA
"Dryobates minor",NA,NA,NA,NA,NA,NA,NA,NA
"Dryocopus martius",NA,NA,NA,NA,-0.463069833255466,0.514717663119099,NA,NA
"Egretta garzetta",NA,NA,NA,NA,NA,NA,NA,NA
"Emberiza calandra",0.125126201203137,0.503097287821375,NA,NA,NA,NA,-0.324204676673298,1.0470690498432
"Emberiza cia",NA,NA,NA,NA,NA,NA,NA,NA
"Emberiza cirlus",NA,NA,NA,NA,NA,NA,0.34531384418453,0.652019063832788
"Emberiza citrinella",-0.0248906130751555,0.78195610788055,NA,NA,-0.20196800695952,0.391494973610362,NA,NA
"Emberiza hortulana",NA,NA,NA,NA,NA,NA,NA,NA
"Emberiza melanocephala",NA,NA,NA,NA,NA,NA,NA,NA
"Emberiza rustica",NA,NA,NA,NA,NA,NA,NA,NA
"Emberiza schoeniclus",-0.527704946149102,0.436217925598299,NA,NA,NA,NA,NA,NA
"Erithacus rubecula",NA,NA,NA,NA,NA,NA,NA,NA
"Falco tinnunculus",NA,NA,2.33017099330965,10.7351513563066,NA,NA,0.20606759905993,0.545926950434347
"Ficedula albicollis",NA,NA,NA,NA,-0.683808950902901,0.44062352083945,NA,NA
"Ficedula hypoleuca",-0.408012525037671,0.660296724537733,6.01902844227759,10.0009510345443,NA,NA,NA,NA
"Fringilla coelebs",0.463077721972573,1.15030014587029,NA,NA,-0.365505328112711,0.364030005807662,0.77526898381196,1.06312067636313
"Fringilla montifringilla",NA,NA,NA,NA,NA,NA,NA,NA
"Fulica atra",0.50277136011883,0.437418651378831,NA,NA,0.261141968252592,0.400838342344324,NA,NA
"Galerida cristata",NA,NA,NA,NA,NA,NA,-0.587787288502544,0.558084991328583
"Galerida theklae",NA,NA,NA,NA,NA,NA,NA,NA
"Gallinago gallinago",NA,NA,NA,NA,NA,NA,NA,NA
"Gallinula chloropus",NA,NA,4.51906521233604,8.42219344412442,NA,NA,NA,NA
"Garrulus glandarius",0.214705474152564,0.481303892261521,NA,NA,-0.105637218353641,0.372241361734245,NA,NA
"Grus grus",NA,NA,NA,NA,NA,NA,NA,NA
"Haematopus ostralegus",NA,NA,NA,NA,NA,NA,NA,NA
"Hippolais icterina",NA,NA,-1.24268848289608,5.85857863485273,NA,NA,NA,NA
"Hippolais polyglotta",NA,NA,NA,NA,NA,NA,NA,NA
"Hirundo rustica",NA,NA,NA,NA,NA,NA,NA,NA
"Iduna pallida",NA,NA,NA,NA,NA,NA,NA,NA
"Jynx torquilla",0.480757067961557,1.02105768414166,-0.751233657407099,1.64030074007229,NA,NA,NA,NA
"Lanius collurio",NA,NA,NA,NA,-0.341258695621051,0.682228428159448,NA,NA
"Lanius minor",NA,NA,NA,NA,NA,NA,NA,NA
"Lanius senator",NA,NA,NA,NA,-0.0412472967358191,0.202021566363903,NA,NA
"Larus ridibundus",NA,NA,NA,NA,NA,NA,NA,NA
"Limosa limosa",NA,NA,NA,NA,NA,NA,NA,NA
"Linaria cannabina",NA,NA,0.0920476002370991,1.71422984565037,-0.247350924077832,0.26929402164923,NA,NA
"Locustella fluviatilis",NA,NA,NA,NA,NA,NA,NA,NA
"Locustella naevia",0.254222971926862,0.431694561261096,-0.454946340874086,0.962856355181707,NA,NA,NA,NA
"Lophophanes cristatus",NA,NA,NA,NA,0.0198146251318296,1.18082117922407,NA,NA
"Lullula arborea",NA,NA,NA,NA,-1.25787173689657,0.773316949002325,-0.401214890180928,1.2161760866804
"Luscinia luscinia",NA,NA,-0.0311735902244061,0.641009344183707,NA,NA,NA,NA
"Luscinia megarhynchos",-0.977744113575807,0.49404550355407,NA,NA,NA,NA,0.38031358436673,0.889611198792876
"Luscinia svecica",NA,NA,NA,NA,NA,NA,NA,NA
"Lyrurus tetrix",NA,NA,NA,NA,NA,NA,NA,NA
"Melanocorypha calandra",NA,NA,NA,NA,NA,NA,NA,NA
"Merops apiaster",NA,NA,NA,NA,NA,NA,NA,NA
"Motacilla alba",NA,NA,NA,NA,NA,NA,NA,NA
"Motacilla cinerea",NA,NA,1.90419361563204,5.82630841263545,NA,NA,NA,NA
"Motacilla flava",-0.505190101103448,0.834806180299357,NA,NA,-0.363453782267575,0.921136935393623,-0.644712048294546,1.20584262036532
"Muscicapa striata",0.133960378902449,0.500229730759658,NA,NA,NA,NA,0.533482713130917,0.782728088977004
"Nucifraga caryocatactes",NA,NA,NA,NA,NA,NA,NA,NA
"Numenius arquata",-0.783014805906306,0.621408014085136,NA,NA,0.0872203627410716,0.81600912985081,NA,NA
"Numenius phaeopus",NA,NA,NA,NA,NA,NA,NA,NA
"Oenanthe hispanica",NA,NA,NA,NA,NA,NA,NA,NA
"Oenanthe oenanthe",0.311545258961681,0.076128240837567,NA,NA,0.954761365928211,0.112284779314798,NA,NA
"Oriolus oriolus",0.0464589057254951,0.477174831298923,NA,NA,0.462019045004443,0.824737700683868,NA,NA
"Parus major",0.203888574617993,0.574290995547551,NA,NA,NA,NA,0.257520051462461,0.605260472589414
"Passer domesticus",-0.0880652603262435,0.567066217582591,NA,NA,NA,NA,-0.247809367132952,0.502119940657936
"Passer montanus",NA,NA,NA,NA,NA,NA,0.407373644712259,0.907956729876008
"Perdix perdix",NA,NA,NA,NA,NA,NA,NA,NA
"Periparus ater",0.11427065922782,0.389125175540181,NA,NA,0.178255326298352,0.39202038307195,NA,NA
"Petronia petronia",NA,NA,NA,NA,NA,NA,NA,NA
"Phasianus colchicus",0.129914413364933,0.427396464145743,NA,NA,NA,NA,NA,NA
"Phoenicurus ochruros",NA,NA,NA,NA,0.0865386854559694,0.649317461339678,NA,NA
"Phoenicurus phoenicurus",NA,NA,NA,NA,NA,NA,NA,NA
"Phylloscopus bonelli",NA,NA,NA,NA,NA,NA,NA,NA
"Phylloscopus collybita",-0.178885109015419,0.518473623024026,NA,NA,NA,NA,-0.255523140386274,0.675939986189358
"Phylloscopus sibilatrix",NA,NA,NA,NA,NA,NA,NA,NA
"Phylloscopus trochilus",-0.561445002827899,0.572264164084814,NA,NA,NA,NA,NA,NA
"Pica pica",0.683365161373959,0.395124963454762,NA,NA,0.702665568932734,0.689711927239179,NA,NA
"Picus canus",NA,NA,NA,NA,NA,NA,NA,NA
"Picus viridis",NA,NA,10.3163964080497,27.3690280520323,0.189826615441978,0.761708647339755,NA,NA
"Pluvialis apricaria",NA,NA,NA,NA,NA,NA,NA,NA
"Podiceps cristatus",NA,NA,NA,NA,NA,NA,NA,NA
"Poecile montanus",NA,NA,NA,NA,0.120525387841168,0.284216589915323,NA,NA
"Poecile palustris",NA,NA,NA,NA,NA,NA,NA,NA
"Prunella modularis",NA,NA,-0.334413432977227,5.42234651150949,-0.259715188054987,1.64933486061481,NA,NA
"Ptyonoprogne rupestris",NA,NA,NA,NA,NA,NA,NA,NA
"Pyrrhocorax pyrrhocorax",NA,NA,NA,NA,NA,NA,NA,NA
"Pyrrhula pyrrhula",NA,NA,NA,NA,NA,NA,NA,NA
"Regulus ignicapilla",NA,NA,NA,NA,-0.679787016934131,1.27833905882315,NA,NA
"Regulus regulus",NA,NA,NA,NA,NA,NA,NA,NA
"Saxicola rubetra",NA,NA,NA,NA,0.000837854988027011,0.396040003387906,0.024049945392803,0.292982107724234
"Saxicola torquatus",0.00895900151580533,0.339561633429549,0.186901905488552,1.6853549164913,NA,NA,NA,NA
"Serinus serinus",-0.173920441893926,0.980741070365234,NA,NA,NA,NA,NA,NA
"Sitta europaea",NA,NA,NA,NA,-0.434468815977377,0.89886757946502,NA,NA
"Spinus spinus",NA,NA,NA,NA,0.277257056285648,0.497514706342336,NA,NA
"Streptopelia decaocto",0.40692079331327,0.489457071034111,NA,NA,-0.0687974831808439,0.592868411347944,NA,NA
"Streptopelia turtur",NA,NA,-0.299872215067083,2.77177691864215,NA,NA,NA,NA
"Sturnus unicolor",NA,NA,NA,NA,NA,NA,NA,NA
"Sturnus vulgaris",0.29347586364294,0.275194544744872,NA,NA,0.154037451745177,0.543148933986077,NA,NA
"Sylvia atricapilla",-0.229487469405759,0.545672923816961,NA,NA,NA,NA,0.194971209250841,0.911704315165204
"Sylvia borin",NA,NA,-0.565053613688992,1.16634243501512,NA,NA,NA,NA
"Sylvia cantillans",NA,NA,NA,NA,NA,NA,NA,NA
"Sylvia communis",0.180327428365521,0.602199048816408,NA,NA,NA,NA,0.276111126035287,0.676586144728456
"Sylvia curruca",NA,NA,NA,NA,NA,NA,NA,NA
"Sylvia hortensis",NA,NA,NA,NA,NA,NA,NA,NA
"Sylvia melanocephala",NA,NA,NA,NA,NA,NA,NA,NA
"Sylvia nisoria",-0.157182177140377,0.589571275804695,NA,NA,NA,NA,NA,NA
"Sylvia undata",NA,NA,NA,NA,NA,NA,NA,NA
"Tachybaptus ruficollis",NA,NA,NA,NA,-0.0375840891678014,0.110499136875394,NA,NA
"Tadorna tadorna",NA,NA,NA,NA,-0.793844093071126,1.14478637371971,NA,NA
"Tetrax tetrax",NA,NA,NA,NA,NA,NA,NA,NA
"Tringa erythropus",NA,NA,NA,NA,NA,NA,NA,NA
"Tringa glareola",NA,NA,NA,NA,NA,NA,NA,NA
"Tringa nebularia",NA,NA,NA,NA,NA,NA,NA,NA
"Tringa ochropus",NA,NA,NA,NA,NA,NA,NA,NA
"Tringa totanus",0.0625860474936326,0.599311017983001,NA,NA,-0.201133799714791,0.502899503378574,NA,NA
"Troglodytes troglodytes",0.105785915111708,0.286709935776961,NA,NA,0.0854009385911928,0.226535798067456,NA,NA
"Turdus iliacus",NA,NA,NA,NA,NA,NA,NA,NA
"Turdus merula",-0.0166018174506429,0.183849853900436,NA,NA,NA,NA,NA,NA
"Turdus philomelos",-0.314708217359673,1.61124321418017,2.97527083018948,7.37280493799419,-0.298616016415957,1.15812323835812,NA,NA
"Turdus pilaris",-0.212169029210316,0.893487731703609,NA,NA,-0.166947443704626,0.54932404800155,NA,NA
"Turdus torquatus",NA,NA,NA,NA,-0.592979474496581,1.7443552685227,NA,NA
"Turdus viscivorus",NA,NA,NA,NA,NA,NA,-0.226228979938045,0.57460421105451
"Upupa epops",NA,NA,NA,NA,NA,NA,NA,NA
"Vanellus vanellus",-0.62656112673018,0.12246645698408,-0.427647223567548,0.103349686402517,NA,NA,0.704381572010665,0.164911183102033
