"TIME","GEO","INDIC_AG","UNIT","Value"
"2007","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","High-input farms","Hectare","50 060 821"
"2007","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Low-input farms","Hectare","55 796 454"
"2007","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Medium-input farms","Hectare","50 001 956"
"2007","Belgium","High-input farms","Hectare","1 071 525"
"2007","Belgium","Low-input farms","Hectare","73 196"
"2007","Belgium","Medium-input farms","Hectare","294 779"
"2007","Bulgaria","High-input farms","Hectare","220 197"
"2007","Bulgaria","Low-input farms","Hectare","2 569 548"
"2007","Bulgaria","Medium-input farms","Hectare","350 167"
"2007","Czechia","High-input farms","Hectare","645 580"
"2007","Czechia","Low-input farms","Hectare","1 144 302"
"2007","Czechia","Medium-input farms","Hectare","1 706 658"
"2007","Denmark","High-input farms","Hectare","1 671 412"
"2007","Denmark","Low-input farms","Hectare","258 755"
"2007","Denmark","Medium-input farms","Hectare","722 386"
"2007","Germany (until 1990 former territory of the FRG)","High-input farms","Hectare","10 226 722"
"2007","Germany (until 1990 former territory of the FRG)","Low-input farms","Hectare","1 662 587"
"2007","Germany (until 1990 former territory of the FRG)","Medium-input farms","Hectare","3 829 360"
"2007","Estonia","High-input farms","Hectare","34 797"
"2007","Estonia","Low-input farms","Hectare","459 042"
"2007","Estonia","Medium-input farms","Hectare","367 454"
"2007","Ireland","High-input farms","Hectare","1 302 267"
"2007","Ireland","Low-input farms","Hectare","1 963 600"
"2007","Ireland","Medium-input farms","Hectare","1 543 879"
"2007","Greece","High-input farms","Hectare","934 028"
"2007","Greece","Low-input farms","Hectare","866 420"
"2007","Greece","Medium-input farms","Hectare","1 142 370"
"2007","Spain","High-input farms","Hectare","2 637 195"
"2007","Spain","Low-input farms","Hectare","13 598 635"
"2007","Spain","Medium-input farms","Hectare","3 884 695"
"2007","France","High-input farms","Hectare","10 235 815"
"2007","France","Low-input farms","Hectare","3 452 876"
"2007","France","Medium-input farms","Hectare","11 918 052"
"2007","Croatia","High-input farms","Hectare",":"
"2007","Croatia","Low-input farms","Hectare",":"
"2007","Croatia","Medium-input farms","Hectare",":"
"2007","Italy","High-input farms","Hectare","3 252 367"
"2007","Italy","Low-input farms","Hectare","5 858 034"
"2007","Italy","Medium-input farms","Hectare","3 431 825"
"2007","Cyprus","High-input farms","Hectare","38 010"
"2007","Cyprus","Low-input farms","Hectare","41 205"
"2007","Cyprus","Medium-input farms","Hectare","15 140"
"2007","Latvia","High-input farms","Hectare","71 432"
"2007","Latvia","Low-input farms","Hectare","1 009 420"
"2007","Latvia","Medium-input farms","Hectare","333 083"
"2007","Lithuania","High-input farms","Hectare","76 475"
"2007","Lithuania","Low-input farms","Hectare","1 537 274"
"2007","Lithuania","Medium-input farms","Hectare","639 976"
"2007","Luxembourg","High-input farms","Hectare","60 380"
"2007","Luxembourg","Low-input farms","Hectare","13 542"
"2007","Luxembourg","Medium-input farms","Hectare","47 612"
"2007","Hungary","High-input farms","Hectare","649 465"
"2007","Hungary","Low-input farms","Hectare","2 082 809"
"2007","Hungary","Medium-input farms","Hectare","2 457 660"
"2007","Malta","High-input farms","Hectare","4 765"
"2007","Malta","Low-input farms","Hectare","868"
"2007","Malta","Medium-input farms","Hectare","2 600"
"2007","Netherlands","High-input farms","Hectare","1 410 356"
"2007","Netherlands","Low-input farms","Hectare","149 555"
"2007","Netherlands","Medium-input farms","Hectare","254 243"
"2007","Austria","High-input farms","Hectare","677 500"
"2007","Austria","Low-input farms","Hectare","1 247 604"
"2007","Austria","Medium-input farms","Hectare","879 246"
"2007","Poland","High-input farms","Hectare","4 922 417"
"2007","Poland","Low-input farms","Hectare","3 120 427"
"2007","Poland","Medium-input farms","Hectare","5 430 127"
"2007","Portugal","High-input farms","Hectare","326 623"
"2007","Portugal","Low-input farms","Hectare","1 933 354"
"2007","Portugal","Medium-input farms","Hectare","258 369"
"2007","Romania","High-input farms","Hectare","1 705 767"
"2007","Romania","Low-input farms","Hectare","4 681 454"
"2007","Romania","Medium-input farms","Hectare","4 179 992"
"2007","Slovenia","High-input farms","Hectare","137 174"
"2007","Slovenia","Low-input farms","Hectare","174 701"
"2007","Slovenia","Medium-input farms","Hectare","121 095"
"2007","Slovakia","High-input farms","Hectare","22 533"
"2007","Slovakia","Low-input farms","Hectare","1 449 776"
"2007","Slovakia","Medium-input farms","Hectare","686 812"
"2007","Finland","High-input farms","Hectare","722 185"
"2007","Finland","Low-input farms","Hectare","666 752"
"2007","Finland","Medium-input farms","Hectare","773 579"
"2007","Sweden","High-input farms","Hectare","905 839"
"2007","Sweden","Low-input farms","Hectare","916 588"
"2007","Sweden","Medium-input farms","Hectare","876 421"
"2007","United Kingdom","High-input farms","Hectare","6 097 994"
"2007","United Kingdom","Low-input farms","Hectare","4 864 129"
"2007","United Kingdom","Medium-input farms","Hectare","3 854 376"
"2008","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","High-input farms","Hectare","46 594 447"
"2008","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Low-input farms","Hectare","62 371 579"
"2008","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Medium-input farms","Hectare","48 061 970"
"2008","Belgium","High-input farms","Hectare","1 071 690"
"2008","Belgium","Low-input farms","Hectare","80 670"
"2008","Belgium","Medium-input farms","Hectare","316 765"
"2008","Bulgaria","High-input farms","Hectare","189 411"
"2008","Bulgaria","Low-input farms","Hectare","2 800 250"
"2008","Bulgaria","Medium-input farms","Hectare","376 901"
"2008","Czechia","High-input farms","Hectare","810 272"
"2008","Czechia","Low-input farms","Hectare","1 082 057"
"2008","Czechia","Medium-input farms","Hectare","1 645 989"
"2008","Denmark","High-input farms","Hectare","1 625 109"
"2008","Denmark","Low-input farms","Hectare","353 665"
"2008","Denmark","Medium-input farms","Hectare","667 841"
"2008","Germany (until 1990 former territory of the FRG)","High-input farms","Hectare","10 061 309"
"2008","Germany (until 1990 former territory of the FRG)","Low-input farms","Hectare","1 700 221"
"2008","Germany (until 1990 former territory of the FRG)","Medium-input farms","Hectare","3 916 188"
"2008","Estonia","High-input farms","Hectare","12 382"
"2008","Estonia","Low-input farms","Hectare","620 901"
"2008","Estonia","Medium-input farms","Hectare","257 334"
"2008","Ireland","High-input farms","Hectare","1 288 476"
"2008","Ireland","Low-input farms","Hectare","1 976 763"
"2008","Ireland","Medium-input farms","Hectare","1 543 508"
"2008","Greece","High-input farms","Hectare","1 102 457"
"2008","Greece","Low-input farms","Hectare","769 450"
"2008","Greece","Medium-input farms","Hectare","1 083 366"
"2008","Spain","High-input farms","Hectare","3 126 684"
"2008","Spain","Low-input farms","Hectare","13 031 486"
"2008","Spain","Medium-input farms","Hectare","3 969 018"
"2008","France","High-input farms","Hectare","10 748 565"
"2008","France","Low-input farms","Hectare","3 621 734"
"2008","France","Medium-input farms","Hectare","11 275 529"
"2008","Croatia","High-input farms","Hectare",":"
"2008","Croatia","Low-input farms","Hectare",":"
"2008","Croatia","Medium-input farms","Hectare",":"
"2008","Italy","High-input farms","Hectare","2 621 100"
"2008","Italy","Low-input farms","Hectare","6 199 442"
"2008","Italy","Medium-input farms","Hectare","3 300 023"
"2008","Cyprus","High-input farms","Hectare","44 819"
"2008","Cyprus","Low-input farms","Hectare","37 897"
"2008","Cyprus","Medium-input farms","Hectare","17 484"
"2008","Latvia","High-input farms","Hectare","103 594"
"2008","Latvia","Low-input farms","Hectare","988 678"
"2008","Latvia","Medium-input farms","Hectare","300 564"
"2008","Lithuania","High-input farms","Hectare","89 791"
"2008","Lithuania","Low-input farms","Hectare","1 580 492"
"2008","Lithuania","Medium-input farms","Hectare","559 615"
"2008","Luxembourg","High-input farms","Hectare","55 024"
"2008","Luxembourg","Low-input farms","Hectare","13 565"
"2008","Luxembourg","Medium-input farms","Hectare","47 955"
"2008","Hungary","High-input farms","Hectare","735 516"
"2008","Hungary","Low-input farms","Hectare","2 299 882"
"2008","Hungary","Medium-input farms","Hectare","2 249 020"
"2008","Malta","High-input farms","Hectare","5 729"
"2008","Malta","Low-input farms","Hectare","1 208"
"2008","Malta","Medium-input farms","Hectare","1 000"
"2008","Netherlands","High-input farms","Hectare","1 472 029"
"2008","Netherlands","Low-input farms","Hectare","134 926"
"2008","Netherlands","Medium-input farms","Hectare","212 650"
"2008","Austria","High-input farms","Hectare","729 300"
"2008","Austria","Low-input farms","Hectare","1 220 702"
"2008","Austria","Medium-input farms","Hectare","844 873"
"2008","Poland","High-input farms","Hectare","4 204 145"
"2008","Poland","Low-input farms","Hectare","4 377 351"
"2008","Poland","Medium-input farms","Hectare","5 839 623"
"2008","Portugal","High-input farms","Hectare","336 576"
"2008","Portugal","Low-input farms","Hectare","1 943 656"
"2008","Portugal","Medium-input farms","Hectare","282 651"
"2008","Romania","High-input farms","Hectare","683 647"
"2008","Romania","Low-input farms","Hectare","7 928 551"
"2008","Romania","Medium-input farms","Hectare","2 384 183"
"2008","Slovenia","High-input farms","Hectare","128 768"
"2008","Slovenia","Low-input farms","Hectare","192 956"
"2008","Slovenia","Medium-input farms","Hectare","123 710"
"2008","Slovakia","High-input farms","Hectare","75 299"
"2008","Slovakia","Low-input farms","Hectare","1 314 199"
"2008","Slovakia","Medium-input farms","Hectare","774 497"
"2008","Finland","High-input farms","Hectare","681 015"
"2008","Finland","Low-input farms","Hectare","1 009 118"
"2008","Finland","Medium-input farms","Hectare","457 891"
"2008","Sweden","High-input farms","Hectare","911 908"
"2008","Sweden","Low-input farms","Hectare","1 020 731"
"2008","Sweden","Medium-input farms","Hectare","765 414"
"2008","United Kingdom","High-input farms","Hectare","3 679 831"
"2008","United Kingdom","Low-input farms","Hectare","6 071 025"
"2008","United Kingdom","Medium-input farms","Hectare","4 848 380"
"2009","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","High-input farms","Hectare","47 352 674"
"2009","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Low-input farms","Hectare","60 530 428"
"2009","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Medium-input farms","Hectare","47 942 031"
"2009","Belgium","High-input farms","Hectare","1 046 004"
"2009","Belgium","Low-input farms","Hectare","85 021"
"2009","Belgium","Medium-input farms","Hectare","327 814"
"2009","Bulgaria","High-input farms","Hectare","164 634"
"2009","Bulgaria","Low-input farms","Hectare","2 868 875"
"2009","Bulgaria","Medium-input farms","Hectare","703 055"
"2009","Czechia","High-input farms","Hectare","484 412"
"2009","Czechia","Low-input farms","Hectare","1 087 785"
"2009","Czechia","Medium-input farms","Hectare","1 786 810"
"2009","Denmark","High-input farms","Hectare","1 683 610"
"2009","Denmark","Low-input farms","Hectare","235 939"
"2009","Denmark","Medium-input farms","Hectare","705 004"
"2009","Germany (until 1990 former territory of the FRG)","High-input farms","Hectare","9 205 266"
"2009","Germany (until 1990 former territory of the FRG)","Low-input farms","Hectare","2 024 042"
"2009","Germany (until 1990 former territory of the FRG)","Medium-input farms","Hectare","5 161 505"
"2009","Estonia","High-input farms","Hectare","18 234"
"2009","Estonia","Low-input farms","Hectare","592 848"
"2009","Estonia","Medium-input farms","Hectare","318 038"
"2009","Ireland","High-input farms","Hectare","1 481 046"
"2009","Ireland","Low-input farms","Hectare","1 599 644"
"2009","Ireland","Medium-input farms","Hectare","1 464 055"
"2009","Greece","High-input farms","Hectare","1 023 557"
"2009","Greece","Low-input farms","Hectare","599 988"
"2009","Greece","Medium-input farms","Hectare","1 037 062"
"2009","Spain","High-input farms","Hectare","3 262 023"
"2009","Spain","Low-input farms","Hectare","12 066 576"
"2009","Spain","Medium-input farms","Hectare","4 025 507"
"2009","France","High-input farms","Hectare","11 672 706"
"2009","France","Low-input farms","Hectare","3 712 622"
"2009","France","Medium-input farms","Hectare","10 102 695"
"2009","Croatia","High-input farms","Hectare",":"
"2009","Croatia","Low-input farms","Hectare",":"
"2009","Croatia","Medium-input farms","Hectare",":"
"2009","Italy","High-input farms","Hectare","3 016 548"
"2009","Italy","Low-input farms","Hectare","6 126 290"
"2009","Italy","Medium-input farms","Hectare","3 451 808"
"2009","Cyprus","High-input farms","Hectare","46 619"
"2009","Cyprus","Low-input farms","Hectare","23 576"
"2009","Cyprus","Medium-input farms","Hectare","33 117"
"2009","Latvia","High-input farms","Hectare","109 787"
"2009","Latvia","Low-input farms","Hectare","1 158 582"
"2009","Latvia","Medium-input farms","Hectare","345 502"
"2009","Lithuania","High-input farms","Hectare","219 494"
"2009","Lithuania","Low-input farms","Hectare","1 649 264"
"2009","Lithuania","Medium-input farms","Hectare","612 259"
"2009","Luxembourg","High-input farms","Hectare","51 440"
"2009","Luxembourg","Low-input farms","Hectare","19 732"
"2009","Luxembourg","Medium-input farms","Hectare","57 320"
"2009","Hungary","High-input farms","Hectare","656 553"
"2009","Hungary","Low-input farms","Hectare","2 559 141"
"2009","Hungary","Medium-input farms","Hectare","1 960 896"
"2009","Malta","High-input farms","Hectare","5 506"
"2009","Malta","Low-input farms","Hectare","1 823"
"2009","Malta","Medium-input farms","Hectare","2 758"
"2009","Netherlands","High-input farms","Hectare","1 546 238"
"2009","Netherlands","Low-input farms","Hectare","142 184"
"2009","Netherlands","Medium-input farms","Hectare","174 180"
"2009","Austria","High-input farms","Hectare","694 073"
"2009","Austria","Low-input farms","Hectare","1 219 568"
"2009","Austria","Medium-input farms","Hectare","871 673"
"2009","Poland","High-input farms","Hectare","3 109 842"
"2009","Poland","Low-input farms","Hectare","4 887 853"
"2009","Poland","Medium-input farms","Hectare","5 368 838"
"2009","Portugal","High-input farms","Hectare","322 607"
"2009","Portugal","Low-input farms","Hectare","2 152 709"
"2009","Portugal","Medium-input farms","Hectare","343 761"
"2009","Romania","High-input farms","Hectare","796 579"
"2009","Romania","Low-input farms","Hectare","7 149 602"
"2009","Romania","Medium-input farms","Hectare","2 419 816"
"2009","Slovenia","High-input farms","Hectare","159 968"
"2009","Slovenia","Low-input farms","Hectare","179 528"
"2009","Slovenia","Medium-input farms","Hectare","96 720"
"2009","Slovakia","High-input farms","Hectare","95 321"
"2009","Slovakia","Low-input farms","Hectare","1 367 293"
"2009","Slovakia","Medium-input farms","Hectare","723 327"
"2009","Finland","High-input farms","Hectare","820 846"
"2009","Finland","Low-input farms","Hectare","505 073"
"2009","Finland","Medium-input farms","Hectare","777 242"
"2009","Sweden","High-input farms","Hectare","821 019"
"2009","Sweden","Low-input farms","Hectare","1 020 969"
"2009","Sweden","Medium-input farms","Hectare","851 812"
"2009","United Kingdom","High-input farms","Hectare","4 838 742"
"2009","United Kingdom","Low-input farms","Hectare","5 493 902"
"2009","United Kingdom","Medium-input farms","Hectare","4 219 454"
"2010","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","High-input farms","Hectare","47 460 125"
"2010","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Low-input farms","Hectare","63 261 885"
"2010","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Medium-input farms","Hectare","46 931 147"
"2010","Belgium","High-input farms","Hectare","1 071 519"
"2010","Belgium","Low-input farms","Hectare","115 559"
"2010","Belgium","Medium-input farms","Hectare","303 890"
"2010","Bulgaria","High-input farms","Hectare","187 130"
"2010","Bulgaria","Low-input farms","Hectare","3 288 624"
"2010","Bulgaria","Medium-input farms","Hectare","541 184"
"2010","Czechia","High-input farms","Hectare","655 016"
"2010","Czechia","Low-input farms","Hectare","953 666"
"2010","Czechia","Medium-input farms","Hectare","1 727 002"
"2010","Denmark","High-input farms","Hectare","1 578 476"
"2010","Denmark","Low-input farms","Hectare","320 078"
"2010","Denmark","Medium-input farms","Hectare","774 787"
"2010","Germany (until 1990 former territory of the FRG)","High-input farms","Hectare","10 239 620"
"2010","Germany (until 1990 former territory of the FRG)","Low-input farms","Hectare","1 868 568"
"2010","Germany (until 1990 former territory of the FRG)","Medium-input farms","Hectare","4 412 977"
"2010","Estonia","High-input farms","Hectare","39 220"
"2010","Estonia","Low-input farms","Hectare","656 516"
"2010","Estonia","Medium-input farms","Hectare","295 829"
"2010","Ireland","High-input farms","Hectare","1 372 309"
"2010","Ireland","Low-input farms","Hectare","1 664 236"
"2010","Ireland","Medium-input farms","Hectare","1 540 596"
"2010","Greece","High-input farms","Hectare","947 251"
"2010","Greece","Low-input farms","Hectare","759 983"
"2010","Greece","Medium-input farms","Hectare","972 230"
"2010","Spain","High-input farms","Hectare","3 153 421"
"2010","Spain","Low-input farms","Hectare","12 600 810"
"2010","Spain","Medium-input farms","Hectare","3 753 017"
"2010","France","High-input farms","Hectare","11 575 612"
"2010","France","Low-input farms","Hectare","3 302 810"
"2010","France","Medium-input farms","Hectare","10 914 299"
"2010","Croatia","High-input farms","Hectare",":"
"2010","Croatia","Low-input farms","Hectare",":"
"2010","Croatia","Medium-input farms","Hectare",":"
"2010","Italy","High-input farms","Hectare","3 288 466"
"2010","Italy","Low-input farms","Hectare","5 835 482"
"2010","Italy","Medium-input farms","Hectare","3 375 104"
"2010","Cyprus","High-input farms","Hectare","40 559"
"2010","Cyprus","Low-input farms","Hectare","30 505"
"2010","Cyprus","Medium-input farms","Hectare","24 242"
"2010","Latvia","High-input farms","Hectare","108 912"
"2010","Latvia","Low-input farms","Hectare","1 133 801"
"2010","Latvia","Medium-input farms","Hectare","352 892"
"2010","Lithuania","High-input farms","Hectare","191 198"
"2010","Lithuania","Low-input farms","Hectare","1 651 969"
"2010","Lithuania","Medium-input farms","Hectare","714 431"
"2010","Luxembourg","High-input farms","Hectare","58 781"
"2010","Luxembourg","Low-input farms","Hectare","16 905"
"2010","Luxembourg","Medium-input farms","Hectare","50 802"
"2010","Hungary","High-input farms","Hectare","625 554"
"2010","Hungary","Low-input farms","Hectare","3 053 730"
"2010","Hungary","Medium-input farms","Hectare","1 766 795"
"2010","Malta","High-input farms","Hectare","4 697"
"2010","Malta","Low-input farms","Hectare","1 643"
"2010","Malta","Medium-input farms","Hectare","1 901"
"2010","Netherlands","High-input farms","Hectare","1 507 055"
"2010","Netherlands","Low-input farms","Hectare","177 301"
"2010","Netherlands","Medium-input farms","Hectare","194 092"
"2010","Austria","High-input farms","Hectare","684 647"
"2010","Austria","Low-input farms","Hectare","1 332 031"
"2010","Austria","Medium-input farms","Hectare","873 850"
"2010","Poland","High-input farms","Hectare","3 470 225"
"2010","Poland","Low-input farms","Hectare","4 865 351"
"2010","Poland","Medium-input farms","Hectare","5 113 831"
"2010","Portugal","High-input farms","Hectare","323 284"
"2010","Portugal","Low-input farms","Hectare","2 100 252"
"2010","Portugal","Medium-input farms","Hectare","294 838"
"2010","Romania","High-input farms","Hectare","667 349"
"2010","Romania","Low-input farms","Hectare","8 274 110"
"2010","Romania","Medium-input farms","Hectare","1 729 357"
"2010","Slovenia","High-input farms","Hectare","144 144"
"2010","Slovenia","Low-input farms","Hectare","212 215"
"2010","Slovenia","Medium-input farms","Hectare","100 083"
"2010","Slovakia","High-input farms","Hectare","126 583"
"2010","Slovakia","Low-input farms","Hectare","1 325 577"
"2010","Slovakia","Medium-input farms","Hectare","731 468"
"2010","Finland","High-input farms","Hectare","663 208"
"2010","Finland","Low-input farms","Hectare","856 739"
"2010","Finland","Medium-input farms","Hectare","642 858"
"2010","Sweden","High-input farms","Hectare","855 707"
"2010","Sweden","Low-input farms","Hectare","1 077 272"
"2010","Sweden","Medium-input farms","Hectare","787 306"
"2010","United Kingdom","High-input farms","Hectare","3 880 182"
"2010","United Kingdom","Low-input farms","Hectare","5 786 153"
"2010","United Kingdom","Medium-input farms","Hectare","4 941 487"
"2011","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","High-input farms","Hectare","47 212 315"
"2011","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Low-input farms","Hectare","63 610 320"
"2011","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Medium-input farms","Hectare","47 140 523"
"2011","Belgium","High-input farms","Hectare","1 092 238"
"2011","Belgium","Low-input farms","Hectare","87 984"
"2011","Belgium","Medium-input farms","Hectare","296 411"
"2011","Bulgaria","High-input farms","Hectare","223 402"
"2011","Bulgaria","Low-input farms","Hectare","2 838 034"
"2011","Bulgaria","Medium-input farms","Hectare","986 548"
"2011","Czechia","High-input farms","Hectare","879 941"
"2011","Czechia","Low-input farms","Hectare","960 426"
"2011","Czechia","Medium-input farms","Hectare","1 549 140"
"2011","Denmark","High-input farms","Hectare","1 608 072"
"2011","Denmark","Low-input farms","Hectare","345 700"
"2011","Denmark","Medium-input farms","Hectare","814 187"
"2011","Germany (until 1990 former territory of the FRG)","High-input farms","Hectare","10 547 654"
"2011","Germany (until 1990 former territory of the FRG)","Low-input farms","Hectare","1 651 613"
"2011","Germany (until 1990 former territory of the FRG)","Medium-input farms","Hectare","4 145 672"
"2011","Estonia","High-input farms","Hectare","45 983"
"2011","Estonia","Low-input farms","Hectare","634 071"
"2011","Estonia","Medium-input farms","Hectare","336 402"
"2011","Ireland","High-input farms","Hectare","1 374 013"
"2011","Ireland","Low-input farms","Hectare","1 642 752"
"2011","Ireland","Medium-input farms","Hectare","1 465 234"
"2011","Greece","High-input farms","Hectare","1 123 357"
"2011","Greece","Low-input farms","Hectare","769 794"
"2011","Greece","Medium-input farms","Hectare","1 039 992"
"2011","Spain","High-input farms","Hectare","3 189 426"
"2011","Spain","Low-input farms","Hectare","12 323 243"
"2011","Spain","Medium-input farms","Hectare","4 299 628"
"2011","France","High-input farms","Hectare","11 866 952"
"2011","France","Low-input farms","Hectare","3 299 259"
"2011","France","Medium-input farms","Hectare","10 776 418"
"2011","Croatia","High-input farms","Hectare",":"
"2011","Croatia","Low-input farms","Hectare",":"
"2011","Croatia","Medium-input farms","Hectare",":"
"2011","Italy","High-input farms","Hectare","3 208 918"
"2011","Italy","Low-input farms","Hectare","6 183 406"
"2011","Italy","Medium-input farms","Hectare","3 094 791"
"2011","Cyprus","High-input farms","Hectare","37 522"
"2011","Cyprus","Low-input farms","Hectare","27 453"
"2011","Cyprus","Medium-input farms","Hectare","23 008"
"2011","Latvia","High-input farms","Hectare","94 537"
"2011","Latvia","Low-input farms","Hectare","1 170 098"
"2011","Latvia","Medium-input farms","Hectare","364 764"
"2011","Lithuania","High-input farms","Hectare","119 955"
"2011","Lithuania","Low-input farms","Hectare","1 662 911"
"2011","Lithuania","Medium-input farms","Hectare","707 987"
"2011","Luxembourg","High-input farms","Hectare","66 712"
"2011","Luxembourg","Low-input farms","Hectare","14 393"
"2011","Luxembourg","Medium-input farms","Hectare","45 621"
"2011","Hungary","High-input farms","Hectare","575 237"
"2011","Hungary","Low-input farms","Hectare","2 832 503"
"2011","Hungary","Medium-input farms","Hectare","1 952 727"
"2011","Malta","High-input farms","Hectare","5 176"
"2011","Malta","Low-input farms","Hectare","837"
"2011","Malta","Medium-input farms","Hectare","2 104"
"2011","Netherlands","High-input farms","Hectare","1 566 303"
"2011","Netherlands","Low-input farms","Hectare","167 101"
"2011","Netherlands","Medium-input farms","Hectare","179 956"
"2011","Austria","High-input farms","Hectare","698 424"
"2011","Austria","Low-input farms","Hectare","1 239 261"
"2011","Austria","Medium-input farms","Hectare","912 017"
"2011","Poland","High-input farms","Hectare","2 371 477"
"2011","Poland","Low-input farms","Hectare","5 756 570"
"2011","Poland","Medium-input farms","Hectare","5 388 345"
"2011","Portugal","High-input farms","Hectare","306 336"
"2011","Portugal","Low-input farms","Hectare","2 191 219"
"2011","Portugal","Medium-input farms","Hectare","265 195"
"2011","Romania","High-input farms","Hectare","608 683"
"2011","Romania","Low-input farms","Hectare","8 722 558"
"2011","Romania","Medium-input farms","Hectare","1 258 469"
"2011","Slovenia","High-input farms","Hectare","155 978"
"2011","Slovenia","Low-input farms","Hectare","176 998"
"2011","Slovenia","Medium-input farms","Hectare","111 449"
"2011","Slovakia","High-input farms","Hectare","134 670"
"2011","Slovakia","Low-input farms","Hectare","1 153 487"
"2011","Slovakia","Medium-input farms","Hectare","865 444"
"2011","Finland","High-input farms","Hectare","610 245"
"2011","Finland","Low-input farms","Hectare","993 448"
"2011","Finland","Medium-input farms","Hectare","547 140"
"2011","Sweden","High-input farms","Hectare","952 361"
"2011","Sweden","Low-input farms","Hectare","1 024 302"
"2011","Sweden","Medium-input farms","Hectare","824 489"
"2011","United Kingdom","High-input farms","Hectare","3 748 744"
"2011","United Kingdom","Low-input farms","Hectare","5 740 899"
"2011","United Kingdom","Medium-input farms","Hectare","4 887 384"
