"TIME","GEO","UNIT","INDIC_FO","Value"
"2000","Slovakia","Thousand hectares","Area without water bodies",":"
"2000","Slovakia","Thousand hectares","Forest and other wooded land","1 921.40"
"2000","Slovakia","Thousand hectares","Forest","1 921.40"
"2000","Slovakia","Thousand hectares","Forest available for wood supply","1 767.00"
"2000","Slovakia","Thousand hectares","Other wooded land","0.00"
"2000","Finland","Thousand hectares","Area without water bodies",":"
"2000","Finland","Thousand hectares","Forest and other wooded land","23 282.51"
"2000","Finland","Thousand hectares","Forest","22 458.55"
"2000","Finland","Thousand hectares","Forest available for wood supply","20 317.27"
"2000","Finland","Thousand hectares","Other wooded land","823.96"
"2000","Sweden","Thousand hectares","Area without water bodies",":"
"2000","Sweden","Thousand hectares","Forest and other wooded land","30 707.00"
"2000","Sweden","Thousand hectares","Forest","28 163.00"
"2000","Sweden","Thousand hectares","Forest available for wood supply","20 770.81"
"2000","Sweden","Thousand hectares","Other wooded land","2 544.00"
"2000","United Kingdom","Thousand hectares","Area without water bodies",":"
"2000","United Kingdom","Thousand hectares","Forest and other wooded land","2 974.00"
"2000","United Kingdom","Thousand hectares","Forest","2 954.00"
"2000","United Kingdom","Thousand hectares","Forest available for wood supply","2 954.00"
"2000","United Kingdom","Thousand hectares","Other wooded land","20.00"
"2000","Iceland","Thousand hectares","Area without water bodies",":"
"2000","Iceland","Thousand hectares","Forest and other wooded land","158.77"
"2000","Iceland","Thousand hectares","Forest","28.83"
"2000","Iceland","Thousand hectares","Forest available for wood supply","12.90"
"2000","Iceland","Thousand hectares","Other wooded land","129.94"
"2000","Liechtenstein","Thousand hectares","Area without water bodies",":"
"2000","Liechtenstein","Thousand hectares","Forest and other wooded land","6.90"
"2000","Liechtenstein","Thousand hectares","Forest","6.10"
"2000","Liechtenstein","Thousand hectares","Forest available for wood supply","4.00"
"2000","Liechtenstein","Thousand hectares","Other wooded land","0.80"
"2000","Norway","Thousand hectares","Area without water bodies",":"
"2000","Norway","Thousand hectares","Forest and other wooded land","13 982.00"
"2000","Norway","Thousand hectares","Forest","12 113.00"
"2000","Norway","Thousand hectares","Forest available for wood supply","8 448.00"
"2000","Norway","Thousand hectares","Other wooded land","1 869.00"
"2000","Switzerland","Thousand hectares","Area without water bodies",":"
"2000","Switzerland","Thousand hectares","Forest and other wooded land","1 257.00"
"2000","Switzerland","Thousand hectares","Forest","1 194.00"
"2000","Switzerland","Thousand hectares","Forest available for wood supply","1 155.00"
"2000","Switzerland","Thousand hectares","Other wooded land","63.00"
"2000","Montenegro","Thousand hectares","Area without water bodies",":"
"2000","Montenegro","Thousand hectares","Forest and other wooded land","744"
"2000","Montenegro","Thousand hectares","Forest","626.00"
"2000","Montenegro","Thousand hectares","Forest available for wood supply","543.00"
"2000","Montenegro","Thousand hectares","Other wooded land","118.00"
"2000","North Macedonia","Thousand hectares","Area without water bodies",":"
"2000","North Macedonia","Thousand hectares","Forest and other wooded land","1 101"
"2000","North Macedonia","Thousand hectares","Forest","958"
"2000","North Macedonia","Thousand hectares","Forest available for wood supply","804"
"2000","North Macedonia","Thousand hectares","Other wooded land","143"
"2000","Serbia","Thousand hectares","Area without water bodies",":"
"2000","Serbia","Thousand hectares","Forest and other wooded land","2 981"
"2000","Serbia","Thousand hectares","Forest","2 460"
"2000","Serbia","Thousand hectares","Forest available for wood supply","1 985.00"
"2000","Serbia","Thousand hectares","Other wooded land","521"
"2000","Turkey","Thousand hectares","Area without water bodies",":"
"2000","Turkey","Thousand hectares","Forest and other wooded land","20 848"
"2000","Turkey","Thousand hectares","Forest","10 146"
"2000","Turkey","Thousand hectares","Forest available for wood supply","8 648"
"2000","Turkey","Thousand hectares","Other wooded land","10 702"
"2000","Bosnia and Herzegovina","Thousand hectares","Area without water bodies",":"
"2000","Bosnia and Herzegovina","Thousand hectares","Forest and other wooded land",":"
"2000","Bosnia and Herzegovina","Thousand hectares","Forest",":"
"2000","Bosnia and Herzegovina","Thousand hectares","Forest available for wood supply",":"
"2000","Bosnia and Herzegovina","Thousand hectares","Other wooded land",":"
"2005","European Union - 28 countries","Thousand hectares","Area without water bodies",":"
"2005","European Union - 28 countries","Thousand hectares","Forest and other wooded land","179 133"
"2005","European Union - 28 countries","Thousand hectares","Forest","156 758"
"2005","European Union - 28 countries","Thousand hectares","Forest available for wood supply","134 000"
"2005","European Union - 28 countries","Thousand hectares","Other wooded land","22 375"
"2005","European Union - 27 countries (2007-2013)","Thousand hectares","Area without water bodies",":"
"2005","European Union - 27 countries (2007-2013)","Thousand hectares","Forest and other wooded land","176 746"
"2005","European Union - 27 countries (2007-2013)","Thousand hectares","Forest","154 855"
"2005","European Union - 27 countries (2007-2013)","Thousand hectares","Forest available for wood supply","132 255"
"2005","European Union - 27 countries (2007-2013)","Thousand hectares","Other wooded land","21 891"
"2005","Belgium","Thousand hectares","Area without water bodies",":"
"2005","Belgium","Thousand hectares","Forest and other wooded land","704.20"
"2005","Belgium","Thousand hectares","Forest","674.20"
"2005","Belgium","Thousand hectares","Forest available for wood supply","665.43"
"2005","Belgium","Thousand hectares","Other wooded land","30.00"
"2005","Bulgaria","Thousand hectares","Area without water bodies",":"
"2005","Bulgaria","Thousand hectares","Forest and other wooded land","3 677.00"
"2005","Bulgaria","Thousand hectares","Forest","3 651.00"
"2005","Bulgaria","Thousand hectares","Forest available for wood supply","2 561.00"
"2005","Bulgaria","Thousand hectares","Other wooded land","26.00"
"2005","Czechia","Thousand hectares","Area without water bodies",":"
"2005","Czechia","Thousand hectares","Forest and other wooded land","2 647.42"
"2005","Czechia","Thousand hectares","Forest","2 647.42"
"2005","Czechia","Thousand hectares","Forest available for wood supply","2 518.55"
"2005","Czechia","Thousand hectares","Other wooded land","0.00"
"2005","Denmark","Thousand hectares","Area without water bodies",":"
"2005","Denmark","Thousand hectares","Forest and other wooded land","599.30"
"2005","Denmark","Thousand hectares","Forest","557.72"
"2005","Denmark","Thousand hectares","Forest available for wood supply","533.55"
"2005","Denmark","Thousand hectares","Other wooded land","41.58"
"2005","Germany (until 1990 former territory of the FRG)","Thousand hectares","Area without water bodies",":"
"2005","Germany (until 1990 former territory of the FRG)","Thousand hectares","Forest and other wooded land","11 384.00"
"2005","Germany (until 1990 former territory of the FRG)","Thousand hectares","Forest","11 384.00"
"2005","Germany (until 1990 former territory of the FRG)","Thousand hectares","Forest available for wood supply","10 861.87"
"2005","Germany (until 1990 former territory of the FRG)","Thousand hectares","Other wooded land","0.00"
"2005","Estonia","Thousand hectares","Area without water bodies",":"
"2005","Estonia","Thousand hectares","Forest and other wooded land","2 465.04"
"2005","Estonia","Thousand hectares","Forest","2 252.09"
"2005","Estonia","Thousand hectares","Forest available for wood supply","2 074.10"
"2005","Estonia","Thousand hectares","Other wooded land","212.95"
"2005","Ireland","Thousand hectares","Area without water bodies",":"
"2005","Ireland","Thousand hectares","Forest and other wooded land","744.46"
"2005","Ireland","Thousand hectares","Forest","694.84"
"2005","Ireland","Thousand hectares","Forest available for wood supply","579.69"
"2005","Ireland","Thousand hectares","Other wooded land","49.63"
"2005","Greece","Thousand hectares","Area without water bodies",":"
"2005","Greece","Thousand hectares","Forest and other wooded land","6 532"
"2005","Greece","Thousand hectares","Forest","3 752"
"2005","Greece","Thousand hectares","Forest available for wood supply","3 455.59"
"2005","Greece","Thousand hectares","Other wooded land","2 780"
"2005","Spain","Thousand hectares","Area without water bodies",":"
"2005","Spain","Thousand hectares","Forest and other wooded land","27 540.76"
"2005","Spain","Thousand hectares","Forest","17 282.09"
"2005","Spain","Thousand hectares","Forest available for wood supply","13 803.92"
"2005","Spain","Thousand hectares","Other wooded land","10 258.67"
"2005","France","Thousand hectares","Area without water bodies",":"
"2005","France","Thousand hectares","Forest and other wooded land","16 748.00"
"2005","France","Thousand hectares","Forest","15 861.00"
"2005","France","Thousand hectares","Forest available for wood supply","15 195.00"
"2005","France","Thousand hectares","Other wooded land","887.00"
"2005","Croatia","Thousand hectares","Area without water bodies",":"
"2005","Croatia","Thousand hectares","Forest and other wooded land","2 387.00"
"2005","Croatia","Thousand hectares","Forest","1 903.00"
"2005","Croatia","Thousand hectares","Forest available for wood supply","1 745.00"
"2005","Croatia","Thousand hectares","Other wooded land","484.00"
"2005","Italy","Thousand hectares","Area without water bodies",":"
"2005","Italy","Thousand hectares","Forest and other wooded land","10 467.00"
"2005","Italy","Thousand hectares","Forest","8 759.00"
"2005","Italy","Thousand hectares","Forest available for wood supply","7 741.00"
"2005","Italy","Thousand hectares","Other wooded land","1 708.00"
"2005","Cyprus","Thousand hectares","Area without water bodies",":"
"2005","Cyprus","Thousand hectares","Forest and other wooded land","386.72"
"2005","Cyprus","Thousand hectares","Forest","172.85"
"2005","Cyprus","Thousand hectares","Forest available for wood supply","41.40"
"2005","Cyprus","Thousand hectares","Other wooded land","213.87"
"2005","Latvia","Thousand hectares","Area without water bodies",":"
"2005","Latvia","Thousand hectares","Forest and other wooded land","3 415.00"
"2005","Latvia","Thousand hectares","Forest","3 297.00"
"2005","Latvia","Thousand hectares","Forest available for wood supply","3 088.00"
"2005","Latvia","Thousand hectares","Other wooded land","118.00"
"2005","Lithuania","Thousand hectares","Area without water bodies",":"
"2005","Lithuania","Thousand hectares","Forest and other wooded land","2 194.00"
"2005","Lithuania","Thousand hectares","Forest","2 121.00"
"2005","Lithuania","Thousand hectares","Forest available for wood supply","1 835.00"
"2005","Lithuania","Thousand hectares","Other wooded land","73.00"
"2005","Luxembourg","Thousand hectares","Area without water bodies",":"
"2005","Luxembourg","Thousand hectares","Forest and other wooded land","88.15"
"2005","Luxembourg","Thousand hectares","Forest","86.75"
"2005","Luxembourg","Thousand hectares","Forest available for wood supply","86.10"
"2005","Luxembourg","Thousand hectares","Other wooded land","1.40"
"2005","Hungary","Thousand hectares","Area without water bodies",":"
"2005","Hungary","Thousand hectares","Forest and other wooded land","1 983.00"
"2005","Hungary","Thousand hectares","Forest","1 983.28"
"2005","Hungary","Thousand hectares","Forest available for wood supply","1 684.05"
"2005","Hungary","Thousand hectares","Other wooded land","0"
"2005","Malta","Thousand hectares","Area without water bodies",":"
"2005","Malta","Thousand hectares","Forest and other wooded land","0.00"
"2005","Malta","Thousand hectares","Forest","0.35"
"2005","Malta","Thousand hectares","Forest available for wood supply","0.00"
"2005","Malta","Thousand hectares","Other wooded land","0.00"
"2005","Netherlands","Thousand hectares","Area without water bodies",":"
"2005","Netherlands","Thousand hectares","Forest and other wooded land","365.00"
"2005","Netherlands","Thousand hectares","Forest","365.00"
"2005","Netherlands","Thousand hectares","Forest available for wood supply","293.40"
"2005","Netherlands","Thousand hectares","Other wooded land","0.00"
"2005","Austria","Thousand hectares","Area without water bodies",":"
"2005","Austria","Thousand hectares","Forest and other wooded land","3 978.00"
"2005","Austria","Thousand hectares","Forest","3 851.00"
"2005","Austria","Thousand hectares","Forest available for wood supply","3 343.00"
"2005","Austria","Thousand hectares","Other wooded land","127.00"
"2005","Poland","Thousand hectares","Area without water bodies",":"
"2005","Poland","Thousand hectares","Forest and other wooded land","9 200.00"
"2005","Poland","Thousand hectares","Forest","9 200.00"
"2005","Poland","Thousand hectares","Forest available for wood supply","8 417.00"
"2005","Poland","Thousand hectares","Other wooded land","0.00"
"2005","Portugal","Thousand hectares","Area without water bodies",":"
"2005","Portugal","Thousand hectares","Forest and other wooded land","4 577.18"
"2005","Portugal","Thousand hectares","Forest","3 296.02"
"2005","Portugal","Thousand hectares","Forest available for wood supply","2 205.83"
"2005","Portugal","Thousand hectares","Other wooded land","1 281.16"
"2005","Romania","Thousand hectares","Area without water bodies",":"
"2005","Romania","Thousand hectares","Forest and other wooded land","6 743.00"
"2005","Romania","Thousand hectares","Forest","6 391.00"
"2005","Romania","Thousand hectares","Forest available for wood supply","5 049.00"
"2005","Romania","Thousand hectares","Other wooded land","352.00"
"2005","Slovenia","Thousand hectares","Area without water bodies",":"
"2005","Slovenia","Thousand hectares","Forest and other wooded land","1 272.00"
"2005","Slovenia","Thousand hectares","Forest","1 243.00"
"2005","Slovenia","Thousand hectares","Forest available for wood supply","1 166.00"
"2005","Slovenia","Thousand hectares","Other wooded land","29.00"
"2005","Slovakia","Thousand hectares","Area without water bodies",":"
"2005","Slovakia","Thousand hectares","Forest and other wooded land","1 931.60"
"2005","Slovakia","Thousand hectares","Forest","1 931.60"
"2005","Slovakia","Thousand hectares","Forest available for wood supply","1 751.00"
"2005","Slovakia","Thousand hectares","Other wooded land","0.00"
"2005","Finland","Thousand hectares","Area without water bodies",":"
"2005","Finland","Thousand hectares","Forest and other wooded land","23 300.00"
"2005","Finland","Thousand hectares","Forest","22 162.00"
"2005","Finland","Thousand hectares","Forest available for wood supply","20 050.91"
"2005","Finland","Thousand hectares","Other wooded land","1 137.77"
"2005","Sweden","Thousand hectares","Area without water bodies",":"
"2005","Sweden","Thousand hectares","Forest and other wooded land","30 762.00"
"2005","Sweden","Thousand hectares","Forest","28 218.00"
"2005","Sweden","Thousand hectares","Forest available for wood supply","20 233.69"
"2005","Sweden","Thousand hectares","Other wooded land","2 544.00"
"2005","United Kingdom","Thousand hectares","Area without water bodies",":"
"2005","United Kingdom","Thousand hectares","Forest and other wooded land","3 041.00"
"2005","United Kingdom","Thousand hectares","Forest","3 021.00"
"2005","United Kingdom","Thousand hectares","Forest available for wood supply","3 021.00"
"2005","United Kingdom","Thousand hectares","Other wooded land","20.00"
"2005","Iceland","Thousand hectares","Area without water bodies",":"
"2005","Iceland","Thousand hectares","Forest and other wooded land","171.09"
"2005","Iceland","Thousand hectares","Forest","36.48"
"2005","Iceland","Thousand hectares","Forest available for wood supply","17.71"
"2005","Iceland","Thousand hectares","Other wooded land","134.61"
"2005","Liechtenstein","Thousand hectares","Area without water bodies",":"
"2005","Liechtenstein","Thousand hectares","Forest and other wooded land","6.90"
"2005","Liechtenstein","Thousand hectares","Forest","6.10"
"2005","Liechtenstein","Thousand hectares","Forest available for wood supply","4.00"
"2005","Liechtenstein","Thousand hectares","Other wooded land","0.80"
"2005","Norway","Thousand hectares","Area without water bodies",":"
"2005","Norway","Thousand hectares","Forest and other wooded land","13 962.00"
"2005","Norway","Thousand hectares","Forest","12 092.00"
"2005","Norway","Thousand hectares","Forest available for wood supply","8 393.00"
"2005","Norway","Thousand hectares","Other wooded land","1 870.00"
"2005","Switzerland","Thousand hectares","Area without water bodies",":"
"2005","Switzerland","Thousand hectares","Forest and other wooded land","1 284.00"
"2005","Switzerland","Thousand hectares","Forest","1 217.00"
"2005","Switzerland","Thousand hectares","Forest available for wood supply","1 177.00"
"2005","Switzerland","Thousand hectares","Other wooded land","67.00"
"2005","Montenegro","Thousand hectares","Area without water bodies",":"
"2005","Montenegro","Thousand hectares","Forest and other wooded land","744"
"2005","Montenegro","Thousand hectares","Forest","626.00"
"2005","Montenegro","Thousand hectares","Forest available for wood supply","543.00"
"2005","Montenegro","Thousand hectares","Other wooded land","118.00"
"2005","North Macedonia","Thousand hectares","Area without water bodies",":"
"2005","North Macedonia","Thousand hectares","Forest and other wooded land","1 118"
"2005","North Macedonia","Thousand hectares","Forest","975"
"2005","North Macedonia","Thousand hectares","Forest available for wood supply","804"
"2005","North Macedonia","Thousand hectares","Other wooded land","143"
"2005","Serbia","Thousand hectares","Area without water bodies",":"
"2005","Serbia","Thousand hectares","Forest and other wooded land","2 997"
"2005","Serbia","Thousand hectares","Forest","2 476"
"2005","Serbia","Thousand hectares","Forest available for wood supply","1 693.00"
"2005","Serbia","Thousand hectares","Other wooded land","521"
"2005","Turkey","Thousand hectares","Area without water bodies",":"
"2005","Turkey","Thousand hectares","Forest and other wooded land","21 274"
"2005","Turkey","Thousand hectares","Forest","10 740"
"2005","Turkey","Thousand hectares","Forest available for wood supply","7 854"
"2005","Turkey","Thousand hectares","Other wooded land","10 534"
"2005","Bosnia and Herzegovina","Thousand hectares","Area without water bodies",":"
"2005","Bosnia and Herzegovina","Thousand hectares","Forest and other wooded land",":"
"2005","Bosnia and Herzegovina","Thousand hectares","Forest",":"
"2005","Bosnia and Herzegovina","Thousand hectares","Forest available for wood supply",":"
"2005","Bosnia and Herzegovina","Thousand hectares","Other wooded land",":"
"2010","European Union - 28 countries","Thousand hectares","Area without water bodies","424 578"
"2010","European Union - 28 countries","Thousand hectares","Forest and other wooded land","180 311"
"2010","European Union - 28 countries","Thousand hectares","Forest","159 236"
"2010","European Union - 28 countries","Thousand hectares","Forest available for wood supply","133 172"
"2010","European Union - 28 countries","Thousand hectares","Other wooded land","21 075"
"2010","European Union - 27 countries (2007-2013)","Thousand hectares","Area without water bodies","418 918"
"2010","European Union - 27 countries (2007-2013)","Thousand hectares","Forest and other wooded land","177 837"
"2010","European Union - 27 countries (2007-2013)","Thousand hectares","Forest","157 316"
"2010","European Union - 27 countries (2007-2013)","Thousand hectares","Forest available for wood supply","131 431"
"2010","European Union - 27 countries (2007-2013)","Thousand hectares","Other wooded land","20 521"
"2010","Belgium","Thousand hectares","Area without water bodies","3 033"
"2010","Belgium","Thousand hectares","Forest and other wooded land","714.00"
"2010","Belgium","Thousand hectares","Forest","681.20"
"2010","Belgium","Thousand hectares","Forest available for wood supply","667.85"
"2010","Belgium","Thousand hectares","Other wooded land","32.80"
"2010","Bulgaria","Thousand hectares","Area without water bodies","10 893"
"2010","Bulgaria","Thousand hectares","Forest and other wooded land","3 761.00"
"2010","Bulgaria","Thousand hectares","Forest","3 737.00"
"2010","Bulgaria","Thousand hectares","Forest available for wood supply","2 387.00"
"2010","Bulgaria","Thousand hectares","Other wooded land","24.00"
"2010","Czechia","Thousand hectares","Area without water bodies","7 723"
"2010","Czechia","Thousand hectares","Forest and other wooded land","2 657.38"
"2010","Czechia","Thousand hectares","Forest","2 657.38"
"2010","Czechia","Thousand hectares","Forest available for wood supply","2 310.37"
"2010","Czechia","Thousand hectares","Other wooded land","0.00"
"2010","Denmark","Thousand hectares","Area without water bodies","4 243"
"2010","Denmark","Thousand hectares","Forest and other wooded land","634.08"
"2010","Denmark","Thousand hectares","Forest","587.08"
"2010","Denmark","Thousand hectares","Forest available for wood supply","552.08"
"2010","Denmark","Thousand hectares","Other wooded land","47.00"
"2010","Germany (until 1990 former territory of the FRG)","Thousand hectares","Area without water bodies","34 877"
"2010","Germany (until 1990 former territory of the FRG)","Thousand hectares","Forest and other wooded land","11 409.00"
"2010","Germany (until 1990 former territory of the FRG)","Thousand hectares","Forest","11 409.00"
"2010","Germany (until 1990 former territory of the FRG)","Thousand hectares","Forest available for wood supply","10 885.73"
"2010","Germany (until 1990 former territory of the FRG)","Thousand hectares","Other wooded land","0.00"
"2010","Estonia","Thousand hectares","Area without water bodies","4 343"
"2010","Estonia","Thousand hectares","Forest and other wooded land","2 452.96"
"2010","Estonia","Thousand hectares","Forest","2 233.94"
"2010","Estonia","Thousand hectares","Forest available for wood supply","2 008.30"
"2010","Estonia","Thousand hectares","Other wooded land","219.02"
"2010","Ireland","Thousand hectares","Area without water bodies","6 839"
"2010","Ireland","Thousand hectares","Forest and other wooded land","772.86"
"2010","Ireland","Thousand hectares","Forest","725.64"
"2010","Ireland","Thousand hectares","Forest available for wood supply","608.22"
"2010","Ireland","Thousand hectares","Other wooded land","47.22"
"2010","Greece","Thousand hectares","Area without water bodies","13 082"
"2010","Greece","Thousand hectares","Forest and other wooded land","6 539.00"
"2010","Greece","Thousand hectares","Forest","3 903.00"
"2010","Greece","Thousand hectares","Forest available for wood supply","3 594.66"
"2010","Greece","Thousand hectares","Other wooded land","2 636.00"
"2010","Spain","Thousand hectares","Area without water bodies","50 176"
"2010","Spain","Thousand hectares","Forest and other wooded land","27 525.38"
"2010","Spain","Thousand hectares","Forest","18 247.20"
"2010","Spain","Thousand hectares","Forest available for wood supply","14 574.80"
"2010","Spain","Thousand hectares","Other wooded land","9 278.18"
"2010","France","Thousand hectares","Area without water bodies","55 010"
"2010","France","Thousand hectares","Forest and other wooded land","17 163.00"
"2010","France","Thousand hectares","Forest","16 424.00"
"2010","France","Thousand hectares","Forest available for wood supply","15 607.00"
"2010","France","Thousand hectares","Other wooded land","739.00"
"2010","Croatia","Thousand hectares","Area without water bodies","5 659"
"2010","Croatia","Thousand hectares","Forest and other wooded land","2 474.00"
