"TIME","GEO","UNIT","INDIC_FO","Value"
"2010","Croatia","Thousand hectares","Forest","1 920.00"
"2010","Croatia","Thousand hectares","Forest available for wood supply","1 741.00"
"2010","Croatia","Thousand hectares","Other wooded land","554.00"
"2010","Italy","Thousand hectares","Area without water bodies","29 511"
"2010","Italy","Thousand hectares","Forest and other wooded land","10 789.00"
"2010","Italy","Thousand hectares","Forest","9 028.00"
"2010","Italy","Thousand hectares","Forest available for wood supply","7 978.74"
"2010","Italy","Thousand hectares","Other wooded land","1 761.00"
"2010","Cyprus","Thousand hectares","Area without water bodies","921"
"2010","Cyprus","Thousand hectares","Forest and other wooded land","386.13"
"2010","Cyprus","Thousand hectares","Forest","172.84"
"2010","Cyprus","Thousand hectares","Forest available for wood supply","41.40"
"2010","Cyprus","Thousand hectares","Other wooded land","213.28"
"2010","Latvia","Thousand hectares","Area without water bodies","6 220"
"2010","Latvia","Thousand hectares","Forest and other wooded land","3 467.00"
"2010","Latvia","Thousand hectares","Forest","3 354.00"
"2010","Latvia","Thousand hectares","Forest available for wood supply","3 149.00"
"2010","Latvia","Thousand hectares","Other wooded land","113.00"
"2010","Lithuania","Thousand hectares","Area without water bodies","6 268"
"2010","Lithuania","Thousand hectares","Forest and other wooded land","2 254.00"
"2010","Lithuania","Thousand hectares","Forest","2 170.00"
"2010","Lithuania","Thousand hectares","Forest available for wood supply","1 852.00"
"2010","Lithuania","Thousand hectares","Other wooded land","84.00"
"2010","Luxembourg","Thousand hectares","Area without water bodies","259"
"2010","Luxembourg","Thousand hectares","Forest and other wooded land","88.20"
"2010","Luxembourg","Thousand hectares","Forest","86.75"
"2010","Luxembourg","Thousand hectares","Forest available for wood supply","86.10"
"2010","Luxembourg","Thousand hectares","Other wooded land","1.40"
"2010","Hungary","Thousand hectares","Area without water bodies","8 961"
"2010","Hungary","Thousand hectares","Forest and other wooded land","2 046.39"
"2010","Hungary","Thousand hectares","Forest","2 046.39"
"2010","Hungary","Thousand hectares","Forest available for wood supply","1 729.32"
"2010","Hungary","Thousand hectares","Other wooded land","0"
"2010","Malta","Thousand hectares","Area without water bodies","32"
"2010","Malta","Thousand hectares","Forest and other wooded land","0.35"
"2010","Malta","Thousand hectares","Forest","0.35"
"2010","Malta","Thousand hectares","Forest available for wood supply","0.00"
"2010","Malta","Thousand hectares","Other wooded land","0.00"
"2010","Netherlands","Thousand hectares","Area without water bodies","3 372"
"2010","Netherlands","Thousand hectares","Forest and other wooded land","373.48"
"2010","Netherlands","Thousand hectares","Forest","373.48"
"2010","Netherlands","Thousand hectares","Forest available for wood supply","298.80"
"2010","Netherlands","Thousand hectares","Other wooded land","0.00"
"2010","Austria","Thousand hectares","Area without water bodies","8 241"
"2010","Austria","Thousand hectares","Forest and other wooded land","4 000.00"
"2010","Austria","Thousand hectares","Forest","3 860.00"
"2010","Austria","Thousand hectares","Forest available for wood supply","3 341.00"
"2010","Austria","Thousand hectares","Other wooded land","140.00"
"2010","Poland","Thousand hectares","Area without water bodies","30 633"
"2010","Poland","Thousand hectares","Forest and other wooded land","9 329.00"
"2010","Poland","Thousand hectares","Forest","9 329.00"
"2010","Poland","Thousand hectares","Forest available for wood supply","8 128.00"
"2010","Poland","Thousand hectares","Other wooded land","0.00"
"2010","Portugal","Thousand hectares","Area without water bodies","9 068"
"2010","Portugal","Thousand hectares","Forest and other wooded land","4 742.20"
"2010","Portugal","Thousand hectares","Forest","3 239.06"
"2010","Portugal","Thousand hectares","Forest available for wood supply","2 146.99"
"2010","Portugal","Thousand hectares","Other wooded land","1 503.13"
"2010","Romania","Thousand hectares","Area without water bodies","23 016"
"2010","Romania","Thousand hectares","Forest and other wooded land","6 919.00"
"2010","Romania","Thousand hectares","Forest","6 515.00"
"2010","Romania","Thousand hectares","Forest available for wood supply","5 147.00"
"2010","Romania","Thousand hectares","Other wooded land","404.00"
"2010","Slovenia","Thousand hectares","Area without water bodies","2 014"
"2010","Slovenia","Thousand hectares","Forest and other wooded land","1 272.00"
"2010","Slovenia","Thousand hectares","Forest","1 247.00"
"2010","Slovenia","Thousand hectares","Forest available for wood supply","1 175.00"
"2010","Slovenia","Thousand hectares","Other wooded land","25.00"
"2010","Slovakia","Thousand hectares","Area without water bodies","4 810"
"2010","Slovakia","Thousand hectares","Forest and other wooded land","1 938.90"
"2010","Slovakia","Thousand hectares","Forest","1 938.90"
"2010","Slovakia","Thousand hectares","Forest available for wood supply","1 779.00"
"2010","Slovakia","Thousand hectares","Other wooded land","0.00"
"2010","Finland","Thousand hectares","Area without water bodies","30 389"
"2010","Finland","Thousand hectares","Forest and other wooded land","23 019.00"
"2010","Finland","Thousand hectares","Forest","22 218.00"
"2010","Finland","Thousand hectares","Forest available for wood supply","19 465.00"
"2010","Finland","Thousand hectares","Other wooded land","801.00"
"2010","Sweden","Thousand hectares","Area without water bodies","40 734"
"2010","Sweden","Thousand hectares","Forest and other wooded land","30 505.00"
"2010","Sweden","Thousand hectares","Forest","28 073.00"
"2010","Sweden","Thousand hectares","Forest available for wood supply","20 032.91"
"2010","Sweden","Thousand hectares","Other wooded land","2 432.00"
"2010","United Kingdom","Thousand hectares","Area without water bodies","24 251"
"2010","United Kingdom","Thousand hectares","Forest and other wooded land","3 079.00"
"2010","United Kingdom","Thousand hectares","Forest","3 059.00"
"2010","United Kingdom","Thousand hectares","Forest available for wood supply","3 059.00"
"2010","United Kingdom","Thousand hectares","Other wooded land","20.00"
"2010","Iceland","Thousand hectares","Area without water bodies","10 024"
"2010","Iceland","Thousand hectares","Forest and other wooded land","181.94"
"2010","Iceland","Thousand hectares","Forest","42.75"
"2010","Iceland","Thousand hectares","Forest available for wood supply","21.62"
"2010","Iceland","Thousand hectares","Other wooded land","139.20"
"2010","Liechtenstein","Thousand hectares","Area without water bodies","16"
"2010","Liechtenstein","Thousand hectares","Forest and other wooded land","6.70"
"2010","Liechtenstein","Thousand hectares","Forest","6.20"
"2010","Liechtenstein","Thousand hectares","Forest available for wood supply","4.00"
"2010","Liechtenstein","Thousand hectares","Other wooded land","0.50"
"2010","Norway","Thousand hectares","Area without water bodies","30 425"
"2010","Norway","Thousand hectares","Forest and other wooded land","14 043.00"
"2010","Norway","Thousand hectares","Forest","12 102.00"
"2010","Norway","Thousand hectares","Forest available for wood supply","8 326.00"
"2010","Norway","Thousand hectares","Other wooded land","1 941.00"
"2010","Switzerland","Thousand hectares","Area without water bodies","4 000"
"2010","Switzerland","Thousand hectares","Forest and other wooded land","1 304.00"
"2010","Switzerland","Thousand hectares","Forest","1 235.00"
"2010","Switzerland","Thousand hectares","Forest available for wood supply","1 193.00"
"2010","Switzerland","Thousand hectares","Other wooded land","69.00"
"2010","Montenegro","Thousand hectares","Area without water bodies","1 345"
"2010","Montenegro","Thousand hectares","Forest and other wooded land","964.26"
"2010","Montenegro","Thousand hectares","Forest","826.78"
"2010","Montenegro","Thousand hectares","Forest available for wood supply","675.39"
"2010","Montenegro","Thousand hectares","Other wooded land","137.48"
"2010","North Macedonia","Thousand hectares","Area without water bodies","2 491"
"2010","North Macedonia","Thousand hectares","Forest and other wooded land","1 103.43"
"2010","North Macedonia","Thousand hectares","Forest","960.43"
"2010","North Macedonia","Thousand hectares","Forest available for wood supply","804.00"
"2010","North Macedonia","Thousand hectares","Other wooded land","143.00"
"2010","Serbia","Thousand hectares","Area without water bodies","8 746"
"2010","Serbia","Thousand hectares","Forest and other wooded land","3 123.00"
"2010","Serbia","Thousand hectares","Forest","2 713.00"
"2010","Serbia","Thousand hectares","Forest available for wood supply","2 342.00"
"2010","Serbia","Thousand hectares","Other wooded land","410.00"
"2010","Turkey","Thousand hectares","Area without water bodies","76 960"
"2010","Turkey","Thousand hectares","Forest and other wooded land","21 537.09"
"2010","Turkey","Thousand hectares","Forest","11 202.84"
"2010","Turkey","Thousand hectares","Forest available for wood supply","7 672.81"
"2010","Turkey","Thousand hectares","Other wooded land","10 334.25"
"2010","Bosnia and Herzegovina","Thousand hectares","Area without water bodies",":"
"2010","Bosnia and Herzegovina","Thousand hectares","Forest and other wooded land","2 778.30"
"2010","Bosnia and Herzegovina","Thousand hectares","Forest","2 102.70"
"2010","Bosnia and Herzegovina","Thousand hectares","Forest available for wood supply",":"
"2010","Bosnia and Herzegovina","Thousand hectares","Other wooded land","675.60"
"2015","European Union - 28 countries","Thousand hectares","Area without water bodies",":"
"2015","European Union - 28 countries","Thousand hectares","Forest and other wooded land","181 918.00"
"2015","European Union - 28 countries","Thousand hectares","Forest","160 931.00"
"2015","European Union - 28 countries","Thousand hectares","Forest available for wood supply","134 486"
"2015","European Union - 28 countries","Thousand hectares","Other wooded land","20 843"
"2015","European Union - 27 countries (2007-2013)","Thousand hectares","Area without water bodies",":"
"2015","European Union - 27 countries (2007-2013)","Thousand hectares","Forest and other wooded land","179 434"
"2015","European Union - 27 countries (2007-2013)","Thousand hectares","Forest","159 160"
"2015","European Union - 27 countries (2007-2013)","Thousand hectares","Forest available for wood supply","132 746"
"2015","European Union - 27 countries (2007-2013)","Thousand hectares","Other wooded land","20 274"
"2015","Belgium","Thousand hectares","Area without water bodies",":"
"2015","Belgium","Thousand hectares","Forest and other wooded land","719.10"
"2015","Belgium","Thousand hectares","Forest","683.40"
"2015","Belgium","Thousand hectares","Forest available for wood supply","670.28"
"2015","Belgium","Thousand hectares","Other wooded land","35.70"
"2015","Bulgaria","Thousand hectares","Area without water bodies",":"
"2015","Bulgaria","Thousand hectares","Forest and other wooded land","3 845.00"
"2015","Bulgaria","Thousand hectares","Forest","3 823.00"
"2015","Bulgaria","Thousand hectares","Forest available for wood supply","2 213.00"
"2015","Bulgaria","Thousand hectares","Other wooded land","22.00"
"2015","Czechia","Thousand hectares","Area without water bodies",":"
"2015","Czechia","Thousand hectares","Forest and other wooded land","2 667.41"
"2015","Czechia","Thousand hectares","Forest","2 667.41"
"2015","Czechia","Thousand hectares","Forest available for wood supply","2 300.79"
"2015","Czechia","Thousand hectares","Other wooded land","0.00"
"2015","Denmark","Thousand hectares","Area without water bodies",":"
"2015","Denmark","Thousand hectares","Forest and other wooded land","657.69"
"2015","Denmark","Thousand hectares","Forest","612.23"
"2015","Denmark","Thousand hectares","Forest available for wood supply","572.23"
"2015","Denmark","Thousand hectares","Other wooded land","45.47"
"2015","Germany (until 1990 former territory of the FRG)","Thousand hectares","Area without water bodies",":"
"2015","Germany (until 1990 former territory of the FRG)","Thousand hectares","Forest and other wooded land","11 419.00"
"2015","Germany (until 1990 former territory of the FRG)","Thousand hectares","Forest","11 419.00"
"2015","Germany (until 1990 former territory of the FRG)","Thousand hectares","Forest available for wood supply","10 888.00"
"2015","Germany (until 1990 former territory of the FRG)","Thousand hectares","Other wooded land","0.00"
"2015","Estonia","Thousand hectares","Area without water bodies",":"
"2015","Estonia","Thousand hectares","Forest and other wooded land","2 455.51"
"2015","Estonia","Thousand hectares","Forest","2 231.95"
"2015","Estonia","Thousand hectares","Forest available for wood supply","1 993.75"
"2015","Estonia","Thousand hectares","Other wooded land","223.56"
"2015","Ireland","Thousand hectares","Area without water bodies",":"
"2015","Ireland","Thousand hectares","Forest and other wooded land","801.24"
"2015","Ireland","Thousand hectares","Forest","754.02"
"2015","Ireland","Thousand hectares","Forest available for wood supply","632.01"
"2015","Ireland","Thousand hectares","Other wooded land","47.22"
"2015","Greece","Thousand hectares","Area without water bodies",":"
"2015","Greece","Thousand hectares","Forest and other wooded land","6 539.00"
"2015","Greece","Thousand hectares","Forest","3 903.00"
"2015","Greece","Thousand hectares","Forest available for wood supply","3 594.66"
"2015","Greece","Thousand hectares","Other wooded land","2 636.00"
"2015","Spain","Thousand hectares","Area without water bodies",":"
"2015","Spain","Thousand hectares","Forest and other wooded land","27 626.65"
"2015","Spain","Thousand hectares","Forest","18 417.87"
"2015","Spain","Thousand hectares","Forest available for wood supply","14 711.12"
"2015","Spain","Thousand hectares","Other wooded land","9 208.78"
"2015","France","Thousand hectares","Area without water bodies",":"
"2015","France","Thousand hectares","Forest and other wooded land","17 579.00"
"2015","France","Thousand hectares","Forest","16 989.00"
"2015","France","Thousand hectares","Forest available for wood supply","16 018.00"
"2015","France","Thousand hectares","Other wooded land","590.00"
"2015","Croatia","Thousand hectares","Area without water bodies",":"
"2015","Croatia","Thousand hectares","Forest and other wooded land","2 491.00"
"2015","Croatia","Thousand hectares","Forest","1 922.00"
"2015","Croatia","Thousand hectares","Forest available for wood supply","1 740.00"
"2015","Croatia","Thousand hectares","Other wooded land","569.00"
"2015","Italy","Thousand hectares","Area without water bodies",":"
"2015","Italy","Thousand hectares","Forest and other wooded land","11 110.00"
"2015","Italy","Thousand hectares","Forest","9 297.00"
"2015","Italy","Thousand hectares","Forest available for wood supply","8 216.47"
"2015","Italy","Thousand hectares","Other wooded land","1 813.00"
"2015","Cyprus","Thousand hectares","Area without water bodies",":"
"2015","Cyprus","Thousand hectares","Forest and other wooded land","386.19"
"2015","Cyprus","Thousand hectares","Forest","172.70"
"2015","Cyprus","Thousand hectares","Forest available for wood supply","41.12"
"2015","Cyprus","Thousand hectares","Other wooded land","213.49"
"2015","Latvia","Thousand hectares","Area without water bodies",":"
"2015","Latvia","Thousand hectares","Forest and other wooded land","3 468.00"
"2015","Latvia","Thousand hectares","Forest","3 356.00"
"2015","Latvia","Thousand hectares","Forest available for wood supply","3 151.00"
"2015","Latvia","Thousand hectares","Other wooded land","112.00"
"2015","Lithuania","Thousand hectares","Area without water bodies",":"
"2015","Lithuania","Thousand hectares","Forest and other wooded land","2 284.00"
"2015","Lithuania","Thousand hectares","Forest","2 180.00"
"2015","Lithuania","Thousand hectares","Forest available for wood supply","1 924.00"
"2015","Lithuania","Thousand hectares","Other wooded land","104.00"
"2015","Luxembourg","Thousand hectares","Area without water bodies",":"
"2015","Luxembourg","Thousand hectares","Forest and other wooded land","88.20"
"2015","Luxembourg","Thousand hectares","Forest","86.75"
"2015","Luxembourg","Thousand hectares","Forest available for wood supply","86.10"
"2015","Luxembourg","Thousand hectares","Other wooded land","1.40"
"2015","Hungary","Thousand hectares","Area without water bodies",":"
"2015","Hungary","Thousand hectares","Forest and other wooded land","2 190.43"
"2015","Hungary","Thousand hectares","Forest","2 069.13"
"2015","Hungary","Thousand hectares","Forest available for wood supply","1 778.77"
"2015","Hungary","Thousand hectares","Other wooded land","121.30"
"2015","Malta","Thousand hectares","Area without water bodies",":"
"2015","Malta","Thousand hectares","Forest and other wooded land","0.35"
"2015","Malta","Thousand hectares","Forest","0.35"
"2015","Malta","Thousand hectares","Forest available for wood supply","0.00"
"2015","Malta","Thousand hectares","Other wooded land","0.00"
"2015","Netherlands","Thousand hectares","Area without water bodies",":"
"2015","Netherlands","Thousand hectares","Forest and other wooded land","376.00"
"2015","Netherlands","Thousand hectares","Forest","376.00"
"2015","Netherlands","Thousand hectares","Forest available for wood supply","301.00"
"2015","Netherlands","Thousand hectares","Other wooded land","0.00"
"2015","Austria","Thousand hectares","Area without water bodies",":"
"2015","Austria","Thousand hectares","Forest and other wooded land","4 022.00"
"2015","Austria","Thousand hectares","Forest","3 869.00"
"2015","Austria","Thousand hectares","Forest available for wood supply","3 339.00"
"2015","Austria","Thousand hectares","Other wooded land","153.00"
"2015","Poland","Thousand hectares","Area without water bodies",":"
"2015","Poland","Thousand hectares","Forest and other wooded land","9 435.00"
"2015","Poland","Thousand hectares","Forest","9 435.00"
"2015","Poland","Thousand hectares","Forest available for wood supply","8 234.00"
"2015","Poland","Thousand hectares","Other wooded land","0.00"
"2015","Portugal","Thousand hectares","Area without water bodies",":"
"2015","Portugal","Thousand hectares","Forest and other wooded land","4 907.21"
"2015","Portugal","Thousand hectares","Forest","3 182.10"
"2015","Portugal","Thousand hectares","Forest available for wood supply","2 088.16"
"2015","Portugal","Thousand hectares","Other wooded land","1 725.11"
"2015","Romania","Thousand hectares","Area without water bodies",":"
"2015","Romania","Thousand hectares","Forest and other wooded land","6 951.00"
"2015","Romania","Thousand hectares","Forest","6 861.00"
"2015","Romania","Thousand hectares","Forest available for wood supply","4 627.00"
"2015","Romania","Thousand hectares","Other wooded land","90.00"
"2015","Slovenia","Thousand hectares","Area without water bodies",":"
"2015","Slovenia","Thousand hectares","Forest and other wooded land","1 271.00"
"2015","Slovenia","Thousand hectares","Forest","1 248.00"
"2015","Slovenia","Thousand hectares","Forest available for wood supply","1 139.00"
"2015","Slovenia","Thousand hectares","Other wooded land","23.00"
"2015","Slovakia","Thousand hectares","Area without water bodies",":"
"2015","Slovakia","Thousand hectares","Forest and other wooded land","1 940.00"
"2015","Slovakia","Thousand hectares","Forest","1 940.00"
"2015","Slovakia","Thousand hectares","Forest available for wood supply","1 785.00"
"2015","Slovakia","Thousand hectares","Other wooded land","0.00"
"2015","Finland","Thousand hectares","Area without water bodies",":"
"2015","Finland","Thousand hectares","Forest and other wooded land","23 019.00"
"2015","Finland","Thousand hectares","Forest","22 218.00"
"2015","Finland","Thousand hectares","Forest available for wood supply","19 465.00"
"2015","Finland","Thousand hectares","Other wooded land","801.00"
"2015","Sweden","Thousand hectares","Area without water bodies",":"
"2015","Sweden","Thousand hectares","Forest and other wooded land","30 505.00"
"2015","Sweden","Thousand hectares","Forest","28 073.00"
"2015","Sweden","Thousand hectares","Forest available for wood supply","19 832.13"
"2015","Sweden","Thousand hectares","Other wooded land","2 432.00"
"2015","United Kingdom","Thousand hectares","Area without water bodies",":"
"2015","United Kingdom","Thousand hectares","Forest and other wooded land","3 164.00"
"2015","United Kingdom","Thousand hectares","Forest","3 144.00"
"2015","United Kingdom","Thousand hectares","Forest available for wood supply","3 144.00"
"2015","United Kingdom","Thousand hectares","Other wooded land","20.00"
"2015","Iceland","Thousand hectares","Area without water bodies",":"
"2015","Iceland","Thousand hectares","Forest and other wooded land","193.34"
"2015","Iceland","Thousand hectares","Forest","49.15"
"2015","Iceland","Thousand hectares","Forest available for wood supply","25.61"
"2015","Iceland","Thousand hectares","Other wooded land","144.19"
"2015","Liechtenstein","Thousand hectares","Area without water bodies",":"
"2015","Liechtenstein","Thousand hectares","Forest and other wooded land","6.70"
"2015","Liechtenstein","Thousand hectares","Forest","6.20"
"2015","Liechtenstein","Thousand hectares","Forest available for wood supply","4.00"
"2015","Liechtenstein","Thousand hectares","Other wooded land","0.50"
"2015","Norway","Thousand hectares","Area without water bodies",":"
"2015","Norway","Thousand hectares","Forest and other wooded land","14 124.00"
"2015","Norway","Thousand hectares","Forest","12 112.00"
"2015","Norway","Thousand hectares","Forest available for wood supply","8 259.00"
"2015","Norway","Thousand hectares","Other wooded land","2 012.00"
"2015","Switzerland","Thousand hectares","Area without water bodies",":"
"2015","Switzerland","Thousand hectares","Forest and other wooded land","1 324.00"
"2015","Switzerland","Thousand hectares","Forest","1 254.00"
"2015","Switzerland","Thousand hectares","Forest available for wood supply","1 208.00"
"2015","Switzerland","Thousand hectares","Other wooded land","70.00"
"2015","Montenegro","Thousand hectares","Area without water bodies",":"
"2015","Montenegro","Thousand hectares","Forest and other wooded land","964.26"
"2015","Montenegro","Thousand hectares","Forest","826.78"
"2015","Montenegro","Thousand hectares","Forest available for wood supply","675.39"
"2015","Montenegro","Thousand hectares","Other wooded land","137.48"
"2015","North Macedonia","Thousand hectares","Area without water bodies",":"
"2015","North Macedonia","Thousand hectares","Forest and other wooded land","1 130.55"
"2015","North Macedonia","Thousand hectares","Forest","987.54"
"2015","North Macedonia","Thousand hectares","Forest available for wood supply","804.00"
"2015","North Macedonia","Thousand hectares","Other wooded land","143.00"
"2015","Serbia","Thousand hectares","Area without water bodies",":"
"2015","Serbia","Thousand hectares","Forest and other wooded land","3 228.00"
"2015","Serbia","Thousand hectares","Forest","2 720.00"
"2015","Serbia","Thousand hectares","Forest available for wood supply","1 795.00"
"2015","Serbia","Thousand hectares","Other wooded land","508.00"
"2015","Turkey","Thousand hectares","Area without water bodies",":"
"2015","Turkey","Thousand hectares","Forest and other wooded land","21 862.49"
"2015","Turkey","Thousand hectares","Forest","11 942.96"
"2015","Turkey","Thousand hectares","Forest available for wood supply","8 183.49"
"2015","Turkey","Thousand hectares","Other wooded land","9 919.53"
"2015","Bosnia and Herzegovina","Thousand hectares","Area without water bodies",":"
"2015","Bosnia and Herzegovina","Thousand hectares","Forest and other wooded land","2 799.20"
"2015","Bosnia and Herzegovina","Thousand hectares","Forest","2 115.00"
"2015","Bosnia and Herzegovina","Thousand hectares","Forest available for wood supply",":"
"2015","Bosnia and Herzegovina","Thousand hectares","Other wooded land","684.20"
