"TIME","GEO","UNIT","LANDCOVER","Value"
"2018","Belgium","Percentage","Artificial land","11.7"
"2015","Belgium","Percentage","Artificial land","11.4"
"2012","Belgium","Percentage","Artificial land","10.8"
"2009","Belgium","Percentage","Artificial land","9.9"
"2018","Bulgaria","Percentage","Artificial land","2.3"
"2015","Bulgaria","Percentage","Artificial land","1.8"
"2012","Bulgaria","Percentage","Artificial land","1.7"
"2009","Bulgaria","Percentage","Artificial land",":"
"2018","Czechia","Percentage","Artificial land","4.4"
"2015","Czechia","Percentage","Artificial land","4.6"
"2012","Czechia","Percentage","Artificial land","4.4"
"2009","Czechia","Percentage","Artificial land","4.3"
"2018","Denmark","Percentage","Artificial land","6.9"
"2015","Denmark","Percentage","Artificial land","6.9"
"2012","Denmark","Percentage","Artificial land","6.7"
"2009","Denmark","Percentage","Artificial land","6.4"
"2018","Germany (until 1990 former territory of the FRG)","Percentage","Artificial land","7.6"
"2015","Germany (until 1990 former territory of the FRG)","Percentage","Artificial land","7.4"
"2012","Germany (until 1990 former territory of the FRG)","Percentage","Artificial land","7.1"
"2009","Germany (until 1990 former territory of the FRG)","Percentage","Artificial land","6.8"
"2018","Estonia","Percentage","Artificial land","1.7"
"2015","Estonia","Percentage","Artificial land","2"
"2012","Estonia","Percentage","Artificial land","1.9"
"2009","Estonia","Percentage","Artificial land","1.8"
"2018","Ireland","Percentage","Artificial land","4.2"
"2015","Ireland","Percentage","Artificial land","3.8"
"2012","Ireland","Percentage","Artificial land","3.8"
"2009","Ireland","Percentage","Artificial land","3.7"
"2018","Greece","Percentage","Artificial land","4"
"2015","Greece","Percentage","Artificial land","3.4"
"2012","Greece","Percentage","Artificial land","3.3"
"2009","Greece","Percentage","Artificial land","2.9"
"2018","Spain","Percentage","Artificial land","3.7"
"2015","Spain","Percentage","Artificial land","3.4"
"2012","Spain","Percentage","Artificial land","3.3"
"2009","Spain","Percentage","Artificial land","3.2"
"2018","France","Percentage","Artificial land","5.6"
"2015","France","Percentage","Artificial land","5.4"
"2012","France","Percentage","Artificial land","5.2"
"2009","France","Percentage","Artificial land","5.1"
"2018","Croatia","Percentage","Artificial land","3.2"
"2015","Croatia","Percentage","Artificial land","3.7"
"2012","Croatia","Percentage","Artificial land",":"
"2009","Croatia","Percentage","Artificial land",":"
"2018","Italy","Percentage","Artificial land","6.6"
"2015","Italy","Percentage","Artificial land","6.9"
"2012","Italy","Percentage","Artificial land","6.8"
"2009","Italy","Percentage","Artificial land","6.6"
"2018","Cyprus","Percentage","Artificial land","6.2"
"2015","Cyprus","Percentage","Artificial land","5.4"
"2012","Cyprus","Percentage","Artificial land","5.1"
"2009","Cyprus","Percentage","Artificial land",":"
"2018","Latvia","Percentage","Artificial land","1.7"
"2015","Latvia","Percentage","Artificial land","1.6"
"2012","Latvia","Percentage","Artificial land","1.6"
"2009","Latvia","Percentage","Artificial land","1.5"
"2018","Lithuania","Percentage","Artificial land","2.1"
"2015","Lithuania","Percentage","Artificial land","2.8"
"2012","Lithuania","Percentage","Artificial land","2.7"
"2009","Lithuania","Percentage","Artificial land","2.6"
"2018","Luxembourg","Percentage","Artificial land","7.4"
"2015","Luxembourg","Percentage","Artificial land","9.8"
"2012","Luxembourg","Percentage","Artificial land","9.7"
"2009","Luxembourg","Percentage","Artificial land","8.9"
"2018","Hungary","Percentage","Artificial land","4"
"2015","Hungary","Percentage","Artificial land","4.1"
"2012","Hungary","Percentage","Artificial land","3.8"
"2009","Hungary","Percentage","Artificial land","3.6"
"2018","Malta","Percentage","Artificial land","27.5"
"2015","Malta","Percentage","Artificial land","23.7"
"2012","Malta","Percentage","Artificial land","23.8"
"2009","Malta","Percentage","Artificial land",":"
"2018","Netherlands","Percentage","Artificial land","12.6"
"2015","Netherlands","Percentage","Artificial land","12.1"
"2012","Netherlands","Percentage","Artificial land","11.5"
"2009","Netherlands","Percentage","Artificial land","10.8"
"2018","Austria","Percentage","Artificial land","4.2"
"2015","Austria","Percentage","Artificial land","4.3"
"2012","Austria","Percentage","Artificial land","4.2"
"2009","Austria","Percentage","Artificial land","3.9"
"2018","Poland","Percentage","Artificial land","3.6"
"2015","Poland","Percentage","Artificial land","3.5"
"2012","Poland","Percentage","Artificial land","3.3"
"2009","Poland","Percentage","Artificial land","3.2"
"2018","Portugal","Percentage","Artificial land","6.4"
"2015","Portugal","Percentage","Artificial land","5.3"
"2012","Portugal","Percentage","Artificial land","5.2"
"2009","Portugal","Percentage","Artificial land","5.1"
"2018","Romania","Percentage","Artificial land","2.8"
"2015","Romania","Percentage","Artificial land","2.2"
"2012","Romania","Percentage","Artificial land","2"
"2009","Romania","Percentage","Artificial land",":"
"2018","Slovenia","Percentage","Artificial land","4.3"
"2015","Slovenia","Percentage","Artificial land","3.3"
"2012","Slovenia","Percentage","Artificial land","3.2"
"2009","Slovenia","Percentage","Artificial land","3"
"2018","Slovakia","Percentage","Artificial land","3.4"
"2015","Slovakia","Percentage","Artificial land","3"
"2012","Slovakia","Percentage","Artificial land","2.8"
"2009","Slovakia","Percentage","Artificial land","2.6"
"2018","Finland","Percentage","Artificial land","1.7"
"2015","Finland","Percentage","Artificial land","1.6"
"2012","Finland","Percentage","Artificial land","1.6"
"2009","Finland","Percentage","Artificial land","1.5"
"2018","Sweden","Percentage","Artificial land","1.8"
"2015","Sweden","Percentage","Artificial land","1.6"
"2012","Sweden","Percentage","Artificial land","1.5"
"2009","Sweden","Percentage","Artificial land","1.5"
"2018","United Kingdom","Percentage","Artificial land","6.4"
"2015","United Kingdom","Percentage","Artificial land","6.5"
"2012","United Kingdom","Percentage","Artificial land","6.2"
"2009","United Kingdom","Percentage","Artificial land","6"
