id,region,speciescode,speciesname,season,codeeco,euringcode,typeasso
170,EU27,A371,Carpodacus erythrinus,B,wetlands,16790,P
840,EU27,A371,Carpodacus erythrinus,B,riversLakes,16790,P
1189,EU27,A371,Carpodacus erythrinus,B,grassland,16790,P
171,EU27,A698,Casmerodius albus,B,riversLakes,1210,P
172,EU27,A698,Casmerodius albus,W,marineInlets,1210,P
841,EU27,A698,Casmerodius albus,B,wetlands,1210,P
842,EU27,A698,Casmerodius albus,W,wetlands,1210,P
1190,EU27,A698,Casmerodius albus,B,sparselyVegetated,1210,P
173,EU27,A175,Catharacta skua,B,sparselyVegetated,5690,P
174,EU27,A175,Catharacta skua,W,ocean,5690,P
843,EU27,A175,Catharacta skua,W,shelf,5690,P
175,EU27,A202,Cepphus grylle,B,sparselyVegetated,6380,P
176,EU27,A202,Cepphus grylle,W,coastal,6380,P
844,EU27,A202,Cepphus grylle,W,shelf,6380,P
177,EU27,A637,Certhia brachydactyla,B,woodlandForest,14870,P
178,EU27,A469,Certhia brachydactyla,B,woodlandForest,14870,P
179,EU27,A334,Certhia familiaris,B,woodlandForest,14860,P
180,EU27,A288,Cettia cetti,B,riversLakes,12200,P
845,EU27,A288,Cettia cetti,B,wetlands,12200,P
181,EU27,A682-A,Charadrius alexandrinus,B,sparselyVegetated,4770,P
182,EU27,A682-B,Charadrius alexandrinus,B,riversLakes,4770,P
183,EU27,A682-A,Charadrius alexandrinus,W,sparselyVegetated,4770,P
184,EU27,A682-B,Charadrius alexandrinus,W,riversLakes,4770,P
846,EU27,A682-B,Charadrius alexandrinus,B,wetlands,4770,P
847,EU27,A682-B,Charadrius alexandrinus,W,wetlands,4770,P
1191,EU27,A682-B,Charadrius alexandrinus,B,sparselyVegetated,4770,P
1192,EU27,A682-B,Charadrius alexandrinus,W,sparselyVegetated,4770,P
185,EU27,A726,Charadrius dubius,B,riversLakes,4690,P
1193,EU27,A726,Charadrius dubius,B,sparselyVegetated,4690,P
1291,EU27,A726,Charadrius dubius,B,wetlands,4690,P
186,EU27,A137,Charadrius hiaticula,B,riversLakes,4700,P
187,EU27,A137,Charadrius hiaticula,W,riversLakes,4700,P
849,EU27,A137,Charadrius hiaticula,B,wetlands,4700,P
850,EU27,A137,Charadrius hiaticula,W,wetlands,4700,P
1194,EU27,A137,Charadrius hiaticula,B,sparselyVegetated,4700,P
1195,EU27,A137,Charadrius hiaticula,W,sparselyVegetated,4700,P
188,EU27,A668,Charadrius leschenaultii,W,sparselyVegetated,4790,P
189,EU27,A788-X,Chen caerulescens,B,Wetlands,1630,P
190,EU27,A430,Chersophilus duponti,B,heathlandShrub,9590,P
851,EU27,A430,Chersophilus duponti,B,sparselyVegetated,9590,P
191,EU27,A416,Chlamydotis undulata,B,heathlandShrub,4440,P
852,EU27,A416,Chlamydotis undulata,B,sparselyVegetated,4440,P
192,EU27,A734,Chlidonias hybrida,B,riversLakes,6260,P
853,EU27,A734,Chlidonias hybrida,B,wetlands,6260,P
193,EU27,A198,Chlidonias leucopterus,B,riversLakes,6280,P
854,EU27,A198,Chlidonias leucopterus,B,wetlands,6280,P
194,EU27,A197,Chlidonias niger,B,riversLakes,6270,P
855,EU27,A197,Chlidonias niger,B,wetlands,6270,P
195,EU27,A755-X,Chrysolophus amherstiae,B,woodlandForest,,P
196,EU27,A557-X,Chrysolophus pictus,B,woodlandForest,,P
197,EU27,A667-A,Ciconia ciconia,B,urban,1340,P
198,EU27,A667-B,Ciconia ciconia,B,grassland,1340,P
856,EU27,A667-B,Ciconia ciconia,B,urban,1340,P
1303,EU27,A667-A,Ciconia ciconia,B,grassland,1340,P
199,EU27,A030-A,Ciconia nigra,B,wetlands,1310,P
200,EU27,A030-B,Ciconia nigra,B,wetlands,1310,P
857,EU27,A030-A,Ciconia nigra,B,woodlandForest,1310,P
858,EU27,A030-B,Ciconia nigra,B,woodlandForest,1310,P
201,EU27,A264,Cinclus cinclus,B,riversLakes,10500,P
202,EU27,A080,Circaetus gallicus,B,grassland,2560,P
859,EU27,A080,Circaetus gallicus,B,heathlandShrub,2560,P
1196,EU27,A080,Circaetus gallicus,B,woodlandForest,2560,P
203,EU27,A081,Circus aeruginosus,B,riversLakes,2600,P
204,EU27,A081,Circus aeruginosus,W,riversLakes,2600,P
860,EU27,A081,Circus aeruginosus,B,wetlands,2600,P
861,EU27,A081,Circus aeruginosus,W,wetlands,2600,P
205,EU27,A082,Circus cyaneus,B,grassland,2610,P
206,EU27,A082,Circus cyaneus,W,grassland,2610,P
863,EU27,A082,Circus cyaneus,W,heathlandShrub,2610,P
1197,EU27,A082,Circus cyaneus,B,wetlands,2610,P
1198,EU27,A082,Circus cyaneus,W,wetlands,2610,P
1292,EU27,A082,Circus cyaneus,B,heathlandShrub,2610,P
207,EU27,A083,Circus macrourus,B,cropland,2620,P
864,EU27,A083,Circus macrourus,B,grassland,2620,P
1199,EU27,A083,Circus macrourus,B,heathlandShrub,2620,P
208,EU27,A084,Circus pygargus,B,cropland,2630,P
865,EU27,A084,Circus pygargus,B,grassland,2630,P
1200,EU27,A084,Circus pygargus,B,heathlandShrub,2630,P
209,EU27,A289,Cisticola juncidis,B,cropland,12260,P
866,EU27,A289,Cisticola juncidis,B,grassland,12260,P
210,EU27,A211,Clamator glandarius,B,heathlandShrub,7160,P
211,EU27,A064,Clangula hyemalis,B,riversLakes,2120,P
212,EU27,A064,Clangula hyemalis,W,coastal,2120,P
867,EU27,A064,Clangula hyemalis,W,shelf,2120,P
213,EU27,A373,Coccothraustes coccothraustes,B,cropland,17170,P
868,EU27,A373,Coccothraustes coccothraustes,B,woodlandForest,17170,P
214,EU27,A752-X,Colinus virginianus,B,cropland,,P
215,EU27,A422,Columba bollii,B,sparselyVegetated,6720,P
869,EU27,A422,Columba bollii,B,woodlandForest,6720,P
216,EU27,A423,Columba junoniae,B,sparselyVegetated,6730,P
870,EU27,A423,Columba junoniae,B,woodlandForest,6730,P
217,EU27,A206,Columba livia,B,sparselyVegetated,6650,P
871,EU27,A206,Columba livia,B,urban,6650,P
218,EU27,A207,Columba oenas,B,cropland,6680,P
872,EU27,A207,Columba oenas,B,woodlandForest,6680,P
219,EU27,A421,Columba palumbus,B,urban,6700,P
220,EU27,A687,Columba palumbus,B,urban,6700,P
873,EU27,A421,Columba palumbus,B,woodlandForest,6700,P
874,EU27,A687,Columba palumbus,B,woodlandForest,6700,P
1304,EU27,A687,Columba palumbus,B,cropland,6700,P
221,EU27,A455,Columba trocaz,B,sparselyVegetated,6710,P
875,EU27,A455,Columba trocaz,B,woodlandForest,6710,P
222,EU27,A231,Coracias garrulus,B,cropland,8410,P
876,EU27,A231,Coracias garrulus,B,heathlandShrub,8410,P
1201,EU27,A231,Coracias garrulus,B,woodlandForest,8410,P
223,EU27,A350,Corvus corax,B,sparselyVegetated,15720,P
877,EU27,A350,Corvus corax,B,woodlandForest,15720,P
224,EU27,A742,Corvus corone,B,cropland,15673,P
225,EU27,A743,Corvus corone,B,cropland,15671,P
878,EU27,A742,Corvus corone,B,woodlandForest,15673,P
1202,EU27,A742,Corvus corone,B,urban,15673,P
879,EU27,A743,Corvus corone,B,woodlandForest,15671,P
226,EU27,A348,Corvus frugilegus,B,cropland,15630,P
880,EU27,A348,Corvus frugilegus,B,urban,15630,P
227,EU27,A347,Corvus monedula,B,cropland,15600,P
881,EU27,A347,Corvus monedula,B,urban,15600,P
228,EU27,A113,Coturnix coturnix,B,cropland,3700,P
882,EU27,A113,Coturnix coturnix,B,grassland,3700,P
229,EU27,A122,Crex crex,B,cropland,4210,P
883,EU27,A122,Crex crex,B,grassland,4210,P
1203,EU27,A122,Crex crex,B,wetlands,4210,P
230,EU27,A212,Cuculus canorus,B,cropland,7240,P
884,EU27,A212,Cuculus canorus,B,wetlands,7240,P
1204,EU27,A212,Cuculus canorus,B,woodlandForest,7240,P
231,EU27,A134,Cursorius cursor,B,sparselyVegetated,4640,P
232,EU27,A454,Cyanopica cyanus,B,woodlandForest,15470,P
233,EU27,A747-X,Cygnus atratus,B,riversLakes,,P
234,EU27,A037,Cygnus columbianus,W,marineInlets,1532,P
885,EU27,A037,Cygnus columbianus,W,cropland,1532,P
1205,EU27,A037,Cygnus columbianus,W,grassland,1532,P
235,EU27,A038-A,Cygnus cygnus,W,cropland,1540,P
236,EU27,A038-B,Cygnus cygnus,W,cropland,1540,P
237,EU27,A038-C,Cygnus cygnus,W,marineInlets,1540,P
238,EU27,A038-A,Cygnus cygnus,B,riversLakes,1540,P
239,EU27,A038-B,Cygnus cygnus,B,riversLakes,1540,P
886,EU27,A038-A,Cygnus cygnus,W,grassland,1540,P
887,EU27,A038-B,Cygnus cygnus,W,grassland,1540,P
888,EU27,A038-C,Cygnus cygnus,W,cropland,1540,P
1206,EU27,A038-C,Cygnus cygnus,W,grassland,1540,P
240,EU27,A036,Cygnus olor,B,riversLakes,1520,P
241,EU27,A036,Cygnus olor,W,marineInlets,1520,P
889,EU27,A036,Cygnus olor,B,wetlands,1520,P
242,EU27,A738,Delichon urbicum,B,sparselyVegetated,10010,P
890,EU27,A738,Delichon urbicum,B,urban,10010,P
243,EU27,A239,Dendrocopos leucotos,B,woodlandForest,8840,P
244,EU27,A658,Dendrocopos major,B,urban,8760,P
245,EU27,A427,Dendrocopos major,B,woodlandForest,8760,P
246,EU27,A428,Dendrocopos major,B,woodlandForest,8760,P
891,EU27,A658,Dendrocopos major,B,woodlandForest,8760,P
1305,EU27,A658,Dendrocopos major,B,cropland,8760,P
247,EU27,A238,Dendrocopos medius,B,woodlandForest,8830,P
248,EU27,A240,Dendrocopos minor,B,woodlandForest,8870,P
249,EU27,A429,Dendrocopos syriacus,B,cropland,8780,P
892,EU27,A429,Dendrocopos syriacus,B,woodlandForest,8780,P
1207,EU27,A429,Dendrocopos syriacus,B,urban,8780,P
250,EU27,A236,Dryocopus martius,B,woodlandForest,8630,P
251,EU27,A697,Egretta garzetta,B,riversLakes,1190,P
252,EU27,A697,Egretta garzetta,W,riversLakes,1190,P
893,EU27,A697,Egretta garzetta,B,wetlands,1190,P
894,EU27,A697,Egretta garzetta,W,wetlands,1190,P
253,EU27,A399,Elanus caeruleus,B,grassland,2350,P
895,EU27,A399,Elanus caeruleus,B,sparselyVegetated,2350,P
254,EU27,A540,Emberiza aureola,B,woodlandForest,18760,P
1306,EU27,A540,Emberiza aureola,B,cropland,18760,P
255,EU27,A447,Emberiza caesia,B,sparselyVegetated,18680,P
256,EU27,A378,Emberiza cia,B,heathlandShrub,18600,P
896,EU27,A378,Emberiza cia,B,sparselyVegetated,18600,P
1325,EU27,A446,Emberiza cineracea,B,sparselyVegetated,18650,P
257,EU27,A377,Emberiza cirlus,B,grassland,18580,P
897,EU27,A377,Emberiza cirlus,B,heathlandShrub,18580,P
1307,EU27,A377,Emberiza cirlus,B,cropland,18580,P
258,EU27,A376,Emberiza citrinella,B,cropland,18570,P
898,EU27,A376,Emberiza citrinella,B,woodlandForest,18570,P
899,EU27,A379,Emberiza hortulana,B,grassland,18660,P
1209,EU27,A379,Emberiza hortulana,B,heathlandShrub,18660,P
1308,EU27,A379,Emberiza hortulana,B,cropland,18660,P
259,EU27,A382,Emberiza melanocephala,B,heathlandShrub,18810,P
900,EU27,A382,Emberiza melanocephala,B,sparselyVegetated,18810,P
1309,EU27,A382,Emberiza melanocephala,B,cropland,18810,P
260,EU27,A380,Emberiza pusilla,B,wetlands,18740,P
901,EU27,A380,Emberiza pusilla,B,woodlandForest,18740,P
261,EU27,A542,Emberiza rustica,B,wetlands,18730,P
902,EU27,A542,Emberiza rustica,B,woodlandForest,18730,P
262,EU27,A381,Emberiza schoeniclus,B,riversLakes,18770,P
903,EU27,A381,Emberiza schoeniclus,B,wetlands,18770,P
263,EU27,A248,Eremophila alpestris,B,heathlandShrub,9780,P
904,EU27,A248,Eremophila alpestris,B,sparselyVegetated,9780,P
264,EU27,A269,Erithacus rubecula,B,urban,10990,P
905,EU27,A269,Erithacus rubecula,B,woodlandForest,10990,P
265,EU27,A739,Erythropygia galactotes,B,heathlandShrub,10950,P
1310,EU27,A739,Erythropygia galactotes,B,cropland,10950,P
266,EU27,A727,Eudromias morinellus,B,heathlandShrub,4820,P
267,EU27,A727,Eudromias morinellus,W,heathlandShrub,4820,P
906,EU27,A727,Eudromias morinellus,B,sparselyVegetated,4820,P
907,EU27,A727,Eudromias morinellus,W,sparselyVegetated,4820,P
268,EU27,A101,Falco biarmicus,B,heathlandShrub,3140,P
908,EU27,A101,Falco biarmicus,B,sparselyVegetated,3140,P
269,EU27,A511,Falco cherrug,B,grassland,3160,P
909,EU27,A511,Falco cherrug,B,sparselyVegetated,3160,P
1210,EU27,A511,Falco cherrug,B,heathlandShrub,3160,P
270,EU27,A098,Falco columbarius,B,woodlandForest,3090,P
910,EU27,A098,Falco columbarius,B,sparselyVegetated,3090,P
911,EU27,A098,Falco columbarius,W,grassland,3090,P
1211,EU27,A098,Falco columbarius,B,heathlandShrub,3090,P
1212,EU27,A098,Falco columbarius,W,heathlandShrub,3090,P
1294,EU27,A098,Falco columbarius,W,wetlands,3090,P
272,EU27,A100,Falco eleonorae,B,sparselyVegetated,3110,P
273,EU27,A095,Falco naumanni,B,grassland,3030,P
912,EU27,A095,Falco naumanni,B,sparselyVegetated,3030,P
1213,EU27,A095,Falco naumanni,B,urban,3030,P
274,EU27,A512,Falco pelegrinoides,B,sparselyVegetated,3210,P
275,EU27,A710,Falco peregrinus,B,sparselyVegetated,3200,P
276,EU27,A709,Falco peregrinus,B,sparselyVegetated,3202,P
277,EU27,A708,Falco peregrinus,B,wetlands,3201,P
278,EU27,A708,Falco peregrinus,W,riversLakes,3201,P
913,EU27,A710,Falco peregrinus,B,wetlands,3200,P
914,EU27,A708,Falco peregrinus,B,sparselyVegetated,3201,P
915,EU27,A708,Falco peregrinus,W,wetlands,3201,P
1214,EU27,A708,Falco peregrinus,B,urban,3201,P
1215,EU27,A708,Falco peregrinus,W,sparselyVegetated,3201,P
279,EU27,A102,Falco rusticolus,B,heathlandShrub,3180,P
916,EU27,A102,Falco rusticolus,B,sparselyVegetated,3180,P
280,EU27,A099,Falco subbuteo,B,cropland,3100,P
917,EU27,A099,Falco subbuteo,B,woodlandForest,3100,P
1216,EU27,A099,Falco subbuteo,B,wetlands,3100,P
281,EU27,A096,Falco tinnunculus,B,cropland,3040,P
918,EU27,A096,Falco tinnunculus,B,grassland,3040,P
282,EU27,A097,Falco vespertinus,B,cropland,3070,P
919,EU27,A097,Falco vespertinus,B,woodlandForest,3070,P
1217,EU27,A097,Falco vespertinus,B,grassland,3070,P
283,EU27,A321,Ficedula albicollis,B,urban,13480,P
920,EU27,A321,Ficedula albicollis,B,woodlandForest,13480,P
284,EU27,A322,Ficedula hypoleuca,B,urban,13490,P
921,EU27,A322,Ficedula hypoleuca,B,woodlandForest,13490,P
285,EU27,A320,Ficedula parva,B,woodlandForest,13430,P
286,EU27,A442,Ficedula semitorquata,B,woodlandForest,13470,P
287,EU27,A754-X,Francolinus erckelii,B,heathlandShrub,,P
288,EU27,A716,Francolinus francolinus,B,heathlandShrub,3640,P
289,EU27,A204,Fratercula arctica,B,sparselyVegetated,6540,P
290,EU27,A657,Fringilla coelebs,B,cropland,16360,P
291,EU27,A657,Fringilla coelebs,W,cropland,16360,P
292,EU27,A448,Fringilla coelebs,B,woodlandForest,16363,P
922,EU27,A657,Fringilla coelebs,B,woodlandForest,16360,P
923,EU27,A657,Fringilla coelebs,W,woodlandForest,16360,P
1218,EU27,A657,Fringilla coelebs,B,grassland,16360,P
1219,EU27,A657,Fringilla coelebs,W,grassland,16360,P
293,EU27,A360,Fringilla montifringilla,B,woodlandForest,16380,P
294,EU27,A360,Fringilla montifringilla,W,cropland,16380,P
924,EU27,A360,Fringilla montifringilla,W,woodlandForest,16380,P
295,EU27,A643,Fringilla teydea,B,woodlandForest,16372,P
296,EU27,A636,Fringilla teydea,B,woodlandForest,16371,P
297,EU27,A723,Fulica atra,B,riversLakes,4290,P
298,EU27,A723,Fulica atra,W,coastal,4290,P
925,EU27,A723,Fulica atra atra,B,wetlands,4290,P
926,EU27,A723,Fulica atra atra,W,marineInlets,4290,P
299,EU27,A126,Fulica cristata,B,riversLakes,4310,P
300,EU27,A126,Fulica cristata,W,riversLakes,4310,P
927,EU27,A126,Fulica cristata,B,wetlands,4310,P
928,EU27,A126,Fulica cristata,W,wetlands,4310,P
301,EU27,A009,Fulmarus glacialis,B,sparselyVegetated,220,P
302,EU27,A009,Fulmarus glacialis,W,ocean,220,P
303,EU27,A244,Galerida cristata,B,cropland,9720,P
929,EU27,A244,Galerida cristata,B,urban,9720,P
304,EU27,A245,Galerida theklae,B,grassland,9730,P
305,EU27,A245,Galerida theklae,W,grassland,9730,P
930,EU27,A245,Galerida theklae,B,sparselyVegetated,9730,P
931,EU27,A245,Galerida theklae,W,sparselyVegetated,9730,P
1220,EU27,A245,Galerida theklae,B,heathlandShrub,9730,P
1221,EU27,A245,Galerida theklae,W,heathlandShrub,9730,P
306,EU27,A153,Gallinago gallinago,B,riversLakes,5190,P
307,EU27,A153,Gallinago gallinago,W,riversLakes,5190,P
932,EU27,A153,Gallinago gallinago,B,wetlands,5190,P
933,EU27,A153,Gallinago gallinago,W,wetlands,5190,P
308,EU27,A154-A,Gallinago media,B,wetlands,5200,P
309,EU27,A154-B,Gallinago media,B,wetlands,5200,P
310,EU27,A721,Gallinula chloropus,B,riversLakes,4240,P
311,EU27,A721,Gallinula chloropus,W,riversLakes,4240,P
934,EU27,A721,Gallinula chloropus,B,wetlands,4240,P
935,EU27,A721,Gallinula chloropus,W,wetlands,4240,P
312,EU27,A342,Garrulus glandarius,B,woodlandForest,15390,P
313,EU27,A502,Gavia adamsii,W,riversLakes,50,P
314,EU27,A689,Gavia arctica,B,riversLakes,30,P
315,EU27,A689,Gavia arctica,W,coastal,30,P
936,EU27,A689,Gavia arctica arctica,W,shelf,30,P
316,EU27,A003,Gavia immer,W,shelf,40,P
317,EU27,A001-A,Gavia stellata,B,riversLakes,20,P
318,EU27,A001-A,Gavia stellata,W,coastal,20,P
319,EU27,A001-B,Gavia stellata,W,coastal,20,P
937,EU27,A001-A,Gavia stellata,B,wetlands,20,P
938,EU27,A001-A,Gavia stellata,W,shelf,20,P
939,EU27,A001-B,Gavia stellata,W,shelf,20,P
320,EU27,A515,Glareola nordmanni,B,grassland,4670,P
940,EU27,A515,Glareola nordmanni,B,wetlands,4670,P
321,EU27,A625-A,Glareola pratincola,B,grassland,4650,P
322,EU27,A625-B,Glareola pratincola,B,grassland,4650,P
941,EU27,A625-A,Glareola pratincola,B,wetlands,4650,P
942,EU27,A625-B,Glareola pratincola,B,riversLakes,4650,P
1222,EU27,A625-B,Glareola pratincola,B,wetlands,4650,P
323,EU27,A217,Glaucidium passerinum,B,woodlandForest,7510,P
324,EU27,A639-A,Grus grus,B,riversLakes,4330,P
325,EU27,A639-B,Grus grus,B,riversLakes,4330,P
326,EU27,A639-B,Grus grus,W,cropland,4330,P
943,EU27,A639-A,Grus grus grus,B,wetlands,4330,P
944,EU27,A639-B,Grus grus grus,B,wetlands,4330,P
327,EU27,A076,Gypaetus barbatus,B,sparselyVegetated,2460,P
328,EU27,A078,Gyps fulvus,B,sparselyVegetated,2510,P
329,EU27,A130,Haematopus ostralegus,B,riversLakes,4500,P
330,EU27,A130,Haematopus ostralegus,W,marineInlets,4500,P
945,EU27,A130,Haematopus ostralegus,B,sparselyVegetated,4500,P
331,EU27,A075,Haliaeetus albicilla,B,riversLakes,2430,P
332,EU27,A075,Haliaeetus albicilla,W,riversLakes,2430,P
1223,EU27,A075,Haliaeetus albicilla,B,wetlands,2430,P
1295,EU27,A075,Haliaeetus albicilla,B,woodlandForest,2430,P
333,EU27,A092,Hieraaetus pennatus,B,sparselyVegetated,2980,P
334,EU27,A092,Hieraaetus pennatus,W,sparselyVegetated,2980,P
947,EU27,A092,Hieraaetus pennatus,B,woodlandForest,2980,P
948,EU27,A092,Hieraaetus pennatus,W,woodlandForest,2980,P
335,EU27,A131,Himantopus himantopus,B,riversLakes,4550,P
336,EU27,A131,Himantopus himantopus,W,riversLakes,4550,P
949,EU27,A131,Himantopus himantopus,B,wetlands,4550,P
950,EU27,A131,Himantopus himantopus,W,wetlands,4550,P
1224,EU27,A131,Himantopus himantopus,B,sparselyVegetated,4550,P
1225,EU27,A131,Himantopus himantopus,W,sparselyVegetated,4550,P
337,EU27,A741,Hippolais caligata,B,cropland,12560,P
1226,EU27,A741,Hippolais caligata,B,woodlandForest,12560,P
