id,region,speciescode,speciesname,season,codeeco,euringcode,typeasso
338,EU27,A299,Hippolais icterina,B,woodlandForest,12590,P
339,EU27,A439,Hippolais olivetorum,B,cropland,12580,P
951,EU27,A439,Hippolais olivetorum,B,woodlandForest,12580,P
340,EU27,A740,Hippolais pallida,B,woodlandForest,12550,P
952,EU27,A740,Hippolais pallida,B,heathlandShrub,12550,P
1227,EU27,A740,Hippolais pallida,B,riversLakes,12550,P
341,EU27,A300,Hippolais polyglotta,B,heathlandShrub,12600,P
953,EU27,A300,Hippolais polyglotta,B,woodlandForest,12600,P
342,EU27,A252,Hirundo daurica,B,sparselyVegetated,9950,P
954,EU27,A252,Hirundo daurica,B,urban,9950,P
343,EU27,A737,Hirundo rupestris,B,sparselyVegetated,9910,P
344,EU27,A737,Hirundo rupestris,W,sparselyVegetated,9910,P
345,EU27,A251,Hirundo rustica,B,urban,9920,P
955,EU27,A251,Hirundo rustica,B,cropland,9920,P
346,EU27,A695,Hydrobates pelagicus,B,sparselyVegetated,522,P
347,EU27,A694,Hydrobates pelagicus,B,sparselyVegetated,521,P
348,EU27,A617-A,Ixobrychus minutus,B,riversLakes,980,P
349,EU27,A617-B,Ixobrychus minutus,B,riversLakes,980,P
956,EU27,A617-A,Ixobrychus minutus,B,wetlands,980,P
957,EU27,A617-B,Ixobrychus minutus,B,wetlands,980,P
350,EU27,A233,Jynx torquilla,B,cropland,8480,P
958,EU27,A233,Jynx torquilla,B,woodlandForest,8480,P
351,EU27,A463,Lagopus lagopus,B,heathlandShrub,3292,P
352,EU27,A461,Lagopus lagopus,B,woodlandForest,3291,P
353,EU27,A629,Lagopus lagopus,B,heathlandShrub,3290,P
354,EU27,A711,Lagopus lagopus,B,heathlandShrub,3292,P
959,EU27,A461,Lagopus lagopus,B,heathlandShrub,3291,P
1228,EU27,A461,Lagopus lagopus,B,wetlands,3291,P
960,EU27,A629,Lagopus lagopus,B,woodlandForest,3290,P
355,EU27,A713,Lagopus muta,B,sparselyVegetated,3330,P
356,EU27,A714,Lagopus muta,B,sparselyVegetated,3330,P
357,EU27,A715,Lagopus muta,B,heathlandShrub,3330,P
358,EU27,A712,Lagopus muta,B,heathlandShrub,3330,P
961,EU27,A715,Lagopus muta,B,sparselyVegetated,3330,P
962,EU27,A712,Lagopus muta,B,sparselyVegetated,3330,P
359,EU27,A338,Lanius collurio,B,cropland,15150,P
963,EU27,A338,Lanius collurio,B,woodlandForest,15150,P
1229,EU27,A338,Lanius collurio,B,heathlandShrub,15150,P
360,EU27,A653,Lanius excubitor,B,heathlandShrub,15201,P
361,EU27,A653,Lanius excubitor,W,grassland,15201,P
362,EU27,A655,Lanius excubitor,B,heathlandShrub,15203,P
363,EU27,A655,Lanius excubitor,W,heathlandShrub,15203,P
964,EU27,A653,Lanius excubitor,B,sparselyVegetated,15201,P
965,EU27,A653,Lanius excubitor,W,sparselyVegetated,15201,P
1231,EU27,A653,Lanius excubitor,W,heathlandShrub,15201,P
1296,EU27,A653,Lanius excubitor,B,woodlandForest,15201,P
364,EU27,A339,Lanius minor,B,cropland,15190,P
365,EU27,A433,Lanius nubicus,B,cropland,15240,P
366,EU27,A341,Lanius senator,B,grassland,15230,P
966,EU27,A341,Lanius senator,B,heathlandShrub,15230,P
1311,EU27,A341,Lanius senator,B,cropland,15230,P
367,EU27,A184,Larus argentatus,B,riversLakes,5920,P
368,EU27,A184,Larus argentatus,W,coastal,5920,P
967,EU27,A184,Larus argentatus,B,sparselyVegetated,5920,P
369,EU27,A181,Larus audouinii,B,sparselyVegetated,5880,P
370,EU27,A181,Larus audouinii,W,coastal,5880,P
371,EU27,A459,Larus cachinnans,B,riversLakes,5927,P
372,EU27,A459,Larus cachinnans,W,coastal,5927,P
373,EU27,A182,Larus canus,B,riversLakes,5900,P
374,EU27,A182,Larus canus,W,coastal,5900,P
968,EU27,A182,Larus canus,B,wetlands,5900,P
1232,EU27,A182,Larus canus,B,sparselyVegetated,5900,P
375,EU27,A640,Larus fuscus,B,riversLakes,5911,P
376,EU27,A640,Larus fuscus,W,coastal,5911,P
377,EU27,A664,Larus fuscus,B,sparselyVegetated,5912,P
378,EU27,A664,Larus fuscus,W,coastal,5912,P
379,EU27,A641,Larus fuscus,B,sparselyVegetated,5913,P
380,EU27,A641,Larus fuscus,W,coastal,5913,P
969,EU27,A640,Larus fuscus,B,sparselyVegetated,5911,P
970,EU27,A664,Larus fuscus,W,marineInlets,5912,P
381,EU27,A180,Larus genei,B,riversLakes,5850,P
382,EU27,A180,Larus genei,W,coastal,5850,P
971,EU27,A180,Larus genei,B,sparselyVegetated,5850,P
383,EU27,A187,Larus marinus,B,sparselyVegetated,6000,P
384,EU27,A187,Larus marinus,W,coastal,6000,P
385,EU27,A176,Larus melanocephalus,B,riversLakes,5750,P
386,EU27,A176,Larus melanocephalus,W,coastal,5750,P
972,EU27,A176,Larus melanocephalus,B,wetlands,5750,P
973,EU27,A176,Larus melanocephalus,W,marineInlets,5750,P
1233,EU27,A176,Larus melanocephalus,B,sparselyVegetated,5750,P
387,EU27,A604,Larus michahellis,B,riversLakes,5926,P
388,EU27,A604,Larus michahellis,W,coastal,5926,P
974,EU27,A604,Larus michahellis,B,sparselyVegetated,5926,P
975,EU27,A604,Larus michahellis,W,marineInlets,5926,P
389,EU27,A177,Larus minutus,B,riversLakes,5780,P
390,EU27,A177,Larus minutus,W,coastal,5780,P
976,EU27,A177,Larus minutus,B,sparselyVegetated,5780,P
977,EU27,A177,Larus minutus,W,shelf,5780,P
1234,EU27,A177,Larus minutus,W,ocean,5780,P
391,EU27,A179,Larus ridibundus,B,riversLakes,5820,P
392,EU27,A179,Larus ridibundus,W,coastal,5820,P
978,EU27,A179,Larus ridibundus,B,sparselyVegetated,5820,P
979,EU27,A179,Larus ridibundus,W,marineInlets,5820,P
1235,EU27,A179,Larus ridibundus,B,wetlands,5820,P
393,EU27,A762-X,Leiothrix lutea,B,urban,,P
394,EU27,A150,Limicola falcinellus,B,wetlands,5140,P
395,EU27,A157,Limosa lapponica,B,heathlandShrub,5340,P
396,EU27,A157,Limosa lapponica,W,marineInlets,5340,P
980,EU27,A157,Limosa lapponica,B,wetlands,5340,P
981,EU27,A157,Limosa lapponica,W,sparselyVegetated,5340,P
1236,EU27,A157,Limosa lapponica,W,wetlands,5340,P
397,EU27,A616,Limosa limosa,W,coastal,5322,P
398,EU27,A616,Limosa limosa,B,coastal,5322,P
399,EU27,A614-A,Limosa limosa,B,grassland,5321,P
400,EU27,A614-A,Limosa limosa,W,marineInlets,5321,P
401,EU27,A614-B,Limosa limosa,B,riversLakes,5321,P
402,EU27,A614-B,Limosa limosa,W,marineInlets,5321,P
982,EU27,A616,Limosa limosa,W,sparselyVegetated,5322,P
983,EU27,A616,Limosa limosa,B,sparselyVegetated,5322,P
1237,EU27,A616,Limosa limosa,W,wetlands,5322,P
1238,EU27,A616,Limosa limosa,B,wetlands,5322,P
984,EU27,A614-A,Limosa limosa,B,riversLakes,5321,P
985,EU27,A614-B,Limosa limosa,B,wetlands,5321,P
986,EU27,A614-B,Limosa limosa,W,riversLakes,5321,P
1239,EU27,A614-A,Limosa limosa,B,wetlands,5321,P
403,EU27,A291,Locustella fluviatilis,B,riversLakes,12370,P
987,EU27,A291,Locustella fluviatilis,B,wetlands,12370,P
404,EU27,A292,Locustella luscinioides,B,riversLakes,12380,P
988,EU27,A292,Locustella luscinioides,B,wetlands,12380,P
405,EU27,A290,Locustella naevia,B,riversLakes,12360,P
989,EU27,A290,Locustella naevia,B,wetlands,12360,P
406,EU27,A369,Loxia curvirostra,B,woodlandForest,16660,P
407,EU27,A544,Loxia leucoptera,B,woodlandForest,16650,P
408,EU27,A370,Loxia pytyopsittacus,B,woodlandForest,16680,P
409,EU27,A451,Loxia scotica,B,woodlandForest,16670,P
410,EU27,A246,Lullula arborea,B,heathlandShrub,9740,P
990,EU27,A246,Lullula arborea,B,sparselyVegetated,9740,P
1240,EU27,A246,Lullula arborea,B,woodlandForest,9740,P
411,EU27,A270,Luscinia luscinia,B,riversLakes,11030,P
991,EU27,A270,Luscinia luscinia,B,wetlands,11030,P
1241,EU27,A270,Luscinia luscinia,B,woodlandForest,11030,P
412,EU27,A271,Luscinia megarhynchos,B,riversLakes,11040,P
992,EU27,A271,Luscinia megarhynchos,B,wetlands,11040,P
1242,EU27,A271,Luscinia megarhynchos,B,woodlandForest,11040,P
413,EU27,A612,Luscinia svecica,B,riversLakes,11062,P
414,EU27,A612,Luscinia svecica,W,riversLakes,11062,P
415,EU27,A611,Luscinia svecica,B,riversLakes,11063,P
416,EU27,A609,Luscinia svecica,B,heathlandShrub,11061,P
993,EU27,A612,Luscinia svecica,B,wetlands,11062,P
994,EU27,A612,Luscinia svecica,W,wetlands,11062,P
995,EU27,A609,Luscinia svecica,B,wetlands,11061,P
417,EU27,A152,Lymnocryptes minimus,B,wetlands,5180,P
418,EU27,A152,Lymnocryptes minimus,W,riversLakes,5180,P
996,EU27,A152,Lymnocryptes minimus,W,wetlands,5180,P
419,EU27,A057-A,Marmaronetta angustirostris,B,riversLakes,1950,P
420,EU27,A057-A,Marmaronetta angustirostris,W,riversLakes,1950,P
421,EU27,A685-A,Melanitta fusca,W,riversLakes,2151,P
422,EU27,A685-B,Melanitta fusca,B,riversLakes,2151,P
423,EU27,A685-B,Melanitta fusca,W,coastal,2151,P
997,EU27,A685-A,Melanitta fusca,W,shelf,2151,P
998,EU27,A685-B,Melanitta fusca,B,sparselyVegetated,2151,P
999,EU27,A685-B,Melanitta fusca,W,shelf,2151,P
1243,EU27,A685-B,Melanitta fusca,W,sparselyVegetated,2151,P
424,EU27,A706,Melanitta nigra,B,riversLakes,2130,P
425,EU27,A706,Melanitta nigra,W,coastal,2130,P
1000,EU27,A706,Melanitta nigra,W,shelf,2130,P
426,EU27,A843,Melanitta perspicillata,W,riversLakes,2140,P
427,EU27,A242,Melanocorypha calandra,B,cropland,9610,P
1001,EU27,A242,Melanocorypha calandra,B,heathlandShrub,9610,P
428,EU27,A460-X,Meleagris gallopavo,B,woodlandForest,3990,P
429,EU27,A767-A,Mergellus albellus,B,riversLakes,2200,P
430,EU27,A767-A,Mergellus albellus,W,coastal,2200,P
431,EU27,A767-B,Mergellus albellus,B,riversLakes,2200,P
432,EU27,A767-B,Mergellus albellus,W,coastal,2200,P
1002,EU27,A767-A,Mergellus albellus,W,riversLakes,2200,P
1003,EU27,A767-B,Mergellus albellus,W,riversLakes,2200,P
1244,EU27,A767-A,Mergellus albellus,W,marineInlets,2200,P
433,EU27,A654-A,Mergus merganser,B,riversLakes,2230,P
434,EU27,A654-A,Mergus merganser,W,coastal,2230,P
435,EU27,A654-B,Mergus merganser,B,riversLakes,2230,P
436,EU27,A654-B,Mergus merganser,W,coastal,2230,P
1004,EU27,A654-B,Mergus merganser,B,sparselyVegetated,2230,P
437,EU27,A069,Mergus serrator,B,riversLakes,2210,P
438,EU27,A069,Mergus serrator,W,coastal,2210,P
1005,EU27,A069,Mergus serrator,B,sparselyVegetated,2210,P
1006,EU27,A069,Mergus serrator,W,riversLakes,2210,P
1007,EU27,A230,Merops apiaster,B,riversLakes,8400,P
1245,EU27,A230,Merops apiaster,B,heathlandShrub,8400,P
439,EU27,A746,Miliaria calandra,B,cropland,18820,P
1008,EU27,A746,Miliaria calandra,B,heathlandShrub,18820,P
1246,EU27,A746,Miliaria calandra,B,grassland,18820,P
440,EU27,A073,Milvus migrans,B,woodlandForest,2380,P
1009,EU27,A073,Milvus migrans,B,riversLakes,2380,P
441,EU27,A074,Milvus milvus,B,riversLakes,2390,P
442,EU27,A074,Milvus milvus,W,riversLakes,2390,P
1010,EU27,A074,Milvus milvus,B,woodlandForest,2390,P
1011,EU27,A074,Milvus milvus,W,woodlandForest,2390,P
443,EU27,A280,Monticola saxatilis,B,heathlandShrub,11620,P
1012,EU27,A280,Monticola saxatilis,B,sparselyVegetated,11620,P
444,EU27,A281,Monticola solitarius,B,sparselyVegetated,11660,P
445,EU27,A358,Montifringilla nivalis,B,sparselyVegetated,16110,P
446,EU27,A016,Morus bassanus,B,sparselyVegetated,710,P
447,EU27,A016,Morus bassanus,W,coastal,710,P
1013,EU27,A016,Morus bassanus,W,shelf,710,P
1247,EU27,A016,Morus bassanus,W,ocean,710,P
448,EU27,A262,Motacilla alba,B,riversLakes,10200,P
449,EU27,A262,Motacilla alba,W,riversLakes,10200,P
1014,EU27,A262,Motacilla alba,B,urban,10200,P
1015,EU27,A262,Motacilla alba,W,urban,10200,P
450,EU27,A261,Motacilla cinerea,B,riversLakes,10190,P
451,EU27,A261,Motacilla cinerea,W,riversLakes,10190,P
452,EU27,A608,Motacilla citreola,B,wetlands,10180,P
453,EU27,A260,Motacilla flava,B,grassland,10170,P
1248,EU27,A260,Motacilla flava,B,wetlands,10170,P
1297,EU27,A260,Motacilla flava,B,riversLakes,10170,P
454,EU27,A319,Muscicapa striata,B,urban,13350,P
1017,EU27,A319,Muscicapa striata,B,woodlandForest,13350,P
455,EU27,A761-X,Myiopsitta monachus,B,urban,,P
456,EU27,A077,Neophron percnopterus,B,sparselyVegetated,2470,P
457,EU27,A058-A,Netta rufina,B,riversLakes,1960,P
458,EU27,A058-B,Netta rufina,B,riversLakes,1960,P
459,EU27,A058-B,Netta rufina,W,riversLakes,1960,P
460,EU27,A058-X,Netta rufina,B,riversLakes,,P
461,EU27,A058-A,Netta rufina,W,riversLakes,1960,P
1018,EU27,A058-A,Netta rufina,B,wetlands,1960,P
1019,EU27,A058-B,Netta rufina,B,wetlands,1960,P
1020,EU27,A058-X,Netta rufina,B,wetlands,,P
1021,EU27,A058-A,Netta rufina,W,wetlands,1960,P
462,EU27,A344,Nucifraga caryocatactes,B,woodlandForest,15570,P
463,EU27,A768,Numenius arquata,B,cropland,5410,P
464,EU27,A768,Numenius arquata,W,marineInlets,5410,P
465,EU27,A730,Numenius arquata,W,marineInlets,5410,P
1022,EU27,A768,Numenius arquata,B,wetlands,5410,P
1023,EU27,A768,Numenius arquata,W,wetlands,5410,P
1249,EU27,A768,Numenius arquata,B,grassland,5410,P
466,EU27,A158,Numenius phaeopus,B,heathlandShrub,5380,P
467,EU27,A158,Numenius phaeopus,W,marineInlets,5380,P
1025,EU27,A158,Numenius phaeopus,W,wetlands,5380,P
1250,EU27,A158,Numenius phaeopus,B,wetlands,5380,P
1298,EU27,A158,Numenius phaeopus,B,woodlandForest,5380,P
468,EU27,A159,Numenius tenuirostris,W,marineInlets,5400,P
1026,EU27,A159,Numenius tenuirostris,W,wetlands,5400,P
469,EU27,A757-X,Numida meleagris,B,heathlandShrub,,P
1312,EU27,A757-X,Numida meleagris,B,cropland,,P
470,EU27,A610-A,Nycticorax nycticorax,B,woodlandForest,1040,P
471,EU27,A610-B,Nycticorax nycticorax,B,riversLakes,1040,P
1027,EU27,A610-A,Nycticorax nycticorax,B,wetlands,1040,P
1028,EU27,A610-B,Nycticorax nycticorax,B,wetlands,1040,P
1251,EU27,A610-A,Nycticorax nycticorax,B,riversLakes,1040,P
472,EU27,A390,Oceanodroma castro,B,sparselyVegetated,580,P
473,EU27,A015,Oceanodroma leucorhoa,B,sparselyVegetated,550,P
474,EU27,A630,Oceanodroma monteiroi,B,sparselyVegetated,580,P
475,EU27,A467,Oenanthe cypriaca,B,heathlandShrub,11470,P
1029,EU27,A467,Oenanthe cypriaca,B,sparselyVegetated,11470,P
476,EU27,A278,Oenanthe hispanica,B,heathlandShrub,11480,P
1030,EU27,A278,Oenanthe hispanica,B,sparselyVegetated,11480,P
477,EU27,A435,Oenanthe isabellina,B,heathlandShrub,11440,P
1031,EU27,A435,Oenanthe isabellina,B,sparselyVegetated,11440,P
478,EU27,A279,Oenanthe leucura,B,sparselyVegetated,11580,P
479,EU27,A277,Oenanthe oenanthe,B,cropland,11460,P
1032,EU27,A277,Oenanthe oenanthe,B,sparselyVegetated,11460,P
1252,EU27,A277,Oenanthe oenanthe,B,heathlandShrub,11460,P
480,EU27,A533,Oenanthe pleschanka,B,wetlands,11470,P
481,EU27,A337,Oriolus oriolus,B,woodlandForest,15080,P
482,EU27,A129,Otis tarda,B,cropland,4460,P
483,EU27,A129,Otis tarda,W,cropland,4460,P
1033,EU27,A129,Otis tarda,B,grassland,4460,P
1034,EU27,A129,Otis tarda,W,grassland,4460,P
484,EU27,A214,Otus scops,B,cropland,7390,P
1035,EU27,A214,Otus scops,B,woodlandForest,7390,P
1253,EU27,A214,Otus scops,B,grassland,7390,P
485,EU27,A750-X,Oxyura jamaicensis,B,riversLakes,,P
486,EU27,A071-A,Oxyura leucocephala,B,riversLakes,2260,P
487,EU27,A071-B,Oxyura leucocephala,W,riversLakes,2260,P
488,EU27,A071-A,Oxyura leucocephala,W,riversLakes,2260,P
489,EU27,A094,Pandion haliaetus,B,riversLakes,3010,P
490,EU27,A094,Pandion haliaetus,W,riversLakes,3010,P
1036,EU27,A094,Pandion haliaetus,B,woodlandForest,3010,P
1037,EU27,A094,Pandion haliaetus,W,woodlandForest,3010,P
491,EU27,A323,Panurus biarmicus,B,riversLakes,13640,P
1038,EU27,A323,Panurus biarmicus,B,wetlands,13640,P
492,EU27,A656,Parus ater,B,woodlandForest,14610,P
493,EU27,A470,Parus ater,B,woodlandForest,14610,P
494,EU27,A329,Parus caeruleus,B,urban,14620,P
1039,EU27,A329,Parus caeruleus,B,woodlandForest,14620,P
495,EU27,A537,Parus cinctus,B,woodlandForest,14480,P
496,EU27,A327,Parus cristatus,B,woodlandForest,14540,P
497,EU27,A443,Parus lugubris,B,woodlandForest,14410,P
498,EU27,A330,Parus major,B,urban,14640,P
1040,EU27,A330,Parus major,B,woodlandForest,14640,P
499,EU27,A326,Parus montanus,B,woodlandForest,14420,P
500,EU27,A325,Parus palustris,B,woodlandForest,14400,P
501,EU27,A620,Passer domesticus,B,cropland,15911,P
1041,EU27,A620,Passer domesticus,B,urban,15911,P
502,EU27,A771,Passer hispaniolensis,B,cropland,15920,P
503,EU27,A744,Passer hispaniolensis,B,cropland,15912,P
1042,EU27,A771,Passer hispaniolensis,B,grassland,15920,P
1254,EU27,A771,Passer hispaniolensis,B,urban,15920,P
1043,EU27,A744,Passer hispaniolensis,B,urban,15912,P
504,EU27,A356,Passer montanus,B,cropland,15980,P
1044,EU27,A356,Passer montanus,B,urban,15980,P
505,EU27,A756-X,Pavo cristatus,B,woodlandForest,,P
506,EU27,A389,Pelagodroma marina,B,sparselyVegetated,510,P
507,EU27,A020,Pelecanus crispus,B,riversLakes,890,P
508,EU27,A020,Pelecanus crispus,W,riversLakes,890,P
1045,EU27,A020,Pelecanus crispus,B,wetlands,890,P
509,EU27,A019,Pelecanus onocrotalus,B,riversLakes,880,P
510,EU27,A019,Pelecanus onocrotalus,W,riversLakes,880,P
1046,EU27,A019,Pelecanus onocrotalus,B,wetlands,880,P
1047,EU27,A019,Pelecanus onocrotalus,W,wetlands,880,P
511,EU27,A644,Perdix perdix,B,cropland,3670,P
512,EU27,A415,Perdix perdix,B,heathlandShrub,3670,P
513,EU27,A414,Perdix perdix,B,grassland,3670,P
1048,EU27,A644,Perdix perdix,B,grassland,3670,P
1049,EU27,A415,Perdix perdix,B,sparselyVegetated,3670,P
1313,EU27,A415,Perdix perdix,B,cropland,3670,P
514,EU27,A548,Perisoreus infaustus,B,woodlandForest,15430,P
515,EU27,A072,Pernis apivorus,B,woodlandForest,2310,P
516,EU27,A357,Petronia petronia,B,sparselyVegetated,16040,P
517,EU27,A684,Phalacrocorax aristotelis,B,sparselyVegetated,801,P
518,EU27,A684,Phalacrocorax aristotelis,W,coastal,801,P
519,EU27,A392,Phalacrocorax aristotelis,B,riversLakes,802,P
520,EU27,A392,Phalacrocorax aristotelis,W,coastal,802,P
1050,EU27,A684,Phalacrocorax aristotelis,W,marineInlets,801,P
1051,EU27,A392,Phalacrocorax aristotelis,B,sparselyVegetated,802,P
1052,EU27,A392,Phalacrocorax aristotelis,W,marineInlets,802,P
521,EU27,A683,Phalacrocorax carbo,W,coastal,721,P
522,EU27,A683,Phalacrocorax carbo,B,coastal,721,P
523,EU27,A391,Phalacrocorax carbo,B,riversLakes,722,P
524,EU27,A391,Phalacrocorax carbo,W,coastal,722,P
1053,EU27,A683,Phalacrocorax carbo,W,riversLakes,721,P
1054,EU27,A683,Phalacrocorax carbo,B,riversLakes,721,P
1055,EU27,A391,Phalacrocorax carbo,B,sparselyVegetated,722,P
1056,EU27,A391,Phalacrocorax carbo,W,marineInlets,722,P
1255,EU27,A391,Phalacrocorax carbo,B,wetlands,722,P
525,EU27,A393,Phalacrocorax pygmeus,B,riversLakes,820,P
526,EU27,A393,Phalacrocorax pygmeus,W,marineInlets,820,P
1057,EU27,A393,Phalacrocorax pygmeus,B,wetlands,820,P
