id,region,speciescode,speciesname,season,codeeco,euringcode,typeasso
527,EU27,A170,Phalaropus lobatus,B,riversLakes,5640,P
1058,EU27,A170,Phalaropus lobatus,B,wetlands,5640,P
528,EU27,A115-X,Phasianus colchicus,B,cropland,3940,P
1059,EU27,A115-X,Phasianus colchicus,B,grassland,3940,P
1256,EU27,A115-X,Phasianus colchicus,B,heathlandShrub,3940,P
529,EU27,A151,Philomachus pugnax,B,grassland,5170,P
530,EU27,A151,Philomachus pugnax,W,sparselyVegetated,5170,P
1060,EU27,A151,Philomachus pugnax,B,wetlands,5170,P
1061,EU27,A151,Philomachus pugnax,W,wetlands,5170,P
531,EU27,A663-A,Phoenicopterus roseus,B,riversLakes,1472,P
532,EU27,A663-A,Phoenicopterus roseus,W,marineInlets,1472,P
533,EU27,A663-B,Phoenicopterus roseus,W,marineInlets,1472,P
534,EU27,A273,Phoenicurus ochruros,B,urban,11210,P
535,EU27,A273,Phoenicurus ochruros,W,urban,11210,P
1062,EU27,A273,Phoenicurus ochruros,B,sparselyVegetated,11210,P
1063,EU27,A273,Phoenicurus ochruros,W,sparselyVegetated,11210,P
1257,EU27,A273,Phoenicurus ochruros,B,heathlandShrub,11210,P
1258,EU27,A273,Phoenicurus ochruros,W,heathlandShrub,11210,P
536,EU27,A274,Phoenicurus phoenicurus,B,woodlandForest,11220,P
537,EU27,A313,Phylloscopus bonelli,B,woodlandForest,13070,P
538,EU27,A605,Phylloscopus borealis,B,woodlandForest,12950,P
539,EU27,A613,Phylloscopus canariensis,B,woodlandForest,13117,P
540,EU27,A315,Phylloscopus collybita,B,heathlandShrub,13110,P
541,EU27,A315,Phylloscopus collybita,W,heathlandShrub,13110,P
1064,EU27,A315,Phylloscopus collybita,B,woodlandForest,13110,P
1065,EU27,A315,Phylloscopus collybita,W,woodlandForest,13110,P
542,EU27,A618,Phylloscopus ibericus,B,woodlandForest,13115,P
543,EU27,A314,Phylloscopus sibilatrix,B,woodlandForest,13080,P
544,EU27,A312,Phylloscopus trochiloides,B,woodlandForest,12930,P
545,EU27,A316,Phylloscopus trochilus,B,heathlandShrub,13120,P
1066,EU27,A316,Phylloscopus trochilus,B,woodlandForest,13120,P
546,EU27,A343,Pica pica,B,urban,15490,P
547,EU27,A241,Picoides tridactylus,B,woodlandForest,8980,P
548,EU27,A234,Picus canus,B,woodlandForest,8550,P
549,EU27,A235,Picus viridis,B,grassland,8560,P
1067,EU27,A235,Picus viridis,B,woodlandForest,8560,P
550,EU27,A545,Pinicola enucleator,B,woodlandForest,16990,P
551,EU27,A607-A,Platalea leucorodia,B,riversLakes,1440,P
552,EU27,A607-B,Platalea leucorodia,B,riversLakes,1440,P
553,EU27,A607-A,Platalea leucorodia,W,riversLakes,1440,P
554,EU27,A607-B,Platalea leucorodia,W,riversLakes,1440,P
1068,EU27,A607-A,Platalea leucorodia,B,wetlands,1440,P
1069,EU27,A607-B,Platalea leucorodia,B,wetlands,1440,P
1070,EU27,A607-A,Platalea leucorodia,W,wetlands,1440,P
1071,EU27,A607-B,Platalea leucorodia,W,wetlands,1440,P
555,EU27,A375,Plectrophenax nivalis,B,sparselyVegetated,18500,P
556,EU27,A700,Plegadis falcinellus,B,riversLakes,1360,P
1072,EU27,A700,Plegadis falcinellus,B,wetlands,1360,P
557,EU27,A140,Pluvialis apricaria,B,heathlandShrub,4851,P
558,EU27,A140,Pluvialis apricaria,W,cropland,4851,P
1073,EU27,A140,Pluvialis apricaria,B,wetlands,4851,P
1074,EU27,A140,Pluvialis apricaria,W,grassland,4851,P
1259,EU27,A140,Pluvialis apricaria,W,wetlands,4851,P
559,EU27,A141,Pluvialis squatarola,W,sparselyVegetated,4860,P
560,EU27,A642-A,Podiceps auritus,B,riversLakes,110,P
561,EU27,A642-A,Podiceps auritus,W,coastal,110,P
562,EU27,A642-B,Podiceps auritus,W,marineInlets,110,P
563,EU27,A642-B,Podiceps auritus,B,marineInlets,110,P
1075,EU27,A642-A,Podiceps auritus,B,wetlands,110,P
1076,EU27,A642-B,Podiceps auritus,W,riversLakes,110,P
1077,EU27,A642-B,Podiceps auritus,B,riversLakes,110,P
1260,EU27,A642-B,Podiceps auritus,W,coastal,110,P
1261,EU27,A642-B,Podiceps auritus,B,coastal,110,P
564,EU27,A691,Podiceps cristatus,B,riversLakes,90,P
565,EU27,A691,Podiceps cristatus,W,coastal,90,P
1078,EU27,A691,Podiceps cristatus,B,wetlands,90,P
1079,EU27,A691,Podiceps cristatus,W,marineInlets,90,P
566,EU27,A665-A,Podiceps grisegena,B,riversLakes,100,P
567,EU27,A665-A,Podiceps grisegena,W,coastal,100,P
568,EU27,A665-B,Podiceps grisegena,B,riversLakes,100,P
569,EU27,A665-B,Podiceps grisegena,W,coastal,100,P
1080,EU27,A665-A,Podiceps grisegena,B,wetlands,100,P
1081,EU27,A665-B,Podiceps grisegena,B,wetlands,100,P
1082,EU27,A665-B,Podiceps grisegena,W,marineInlets,100,P
570,EU27,A692,Podiceps nigricollis,B,riversLakes,120,P
571,EU27,A692,Podiceps nigricollis,W,coastal,120,P
1083,EU27,A692,Podiceps nigricollis,B,wetlands,120,P
1084,EU27,A692,Podiceps nigricollis,W,marineInlets,120,P
572,EU27,A506,Polysticta stelleri,W,coastal,2090,P
573,EU27,A759-X,Porphyrio porphyrio,B,wetlands,,P
574,EU27,A722,Porphyrio porphyrio,B,riversLakes,4270,P
1085,EU27,A722,Porphyrio porphyrio,B,wetlands,4270,P
575,EU27,A719,Porzana parva,B,riversLakes,4100,P
1086,EU27,A719,Porzana parva,B,wetlands,4100,P
576,EU27,A119,Porzana porzana,B,riversLakes,4080,P
1087,EU27,A119,Porzana porzana,B,wetlands,4080,P
577,EU27,A720,Porzana pusilla,B,riversLakes,4110,P
1088,EU27,A720,Porzana pusilla,B,wetlands,4110,P
578,EU27,A267,Prunella collaris,B,sparselyVegetated,10940,P
579,EU27,A267,Prunella collaris,W,sparselyVegetated,10940,P
580,EU27,A266,Prunella modularis,B,woodlandForest,10840,P
581,EU27,A266,Prunella modularis,W,woodlandForest,10840,P
1089,EU27,A266,Prunella modularis,B,urban,10840,P
1090,EU27,A266,Prunella modularis,W,urban,10840,P
1262,EU27,A266,Prunella modularis,B,heathlandShrub,10840,P
1263,EU27,A266,Prunella modularis,W,heathlandShrub,10840,P
582,EU27,A760-X,Psittacula krameri,B,urban,,P
583,EU27,A205,Pterocles alchata,B,grassland,6620,P
1091,EU27,A205,Pterocles alchata,B,sparselyVegetated,6620,P
584,EU27,A420,Pterocles orientalis,B,grassland,6610,P
1092,EU27,A420,Pterocles orientalis,B,sparselyVegetated,6610,P
585,EU27,A386,Pterodroma feae,B,sparselyVegetated,262,P
586,EU27,A385,Pterodroma madeira,B,sparselyVegetated,263,P
587,EU27,A504,Puffinus assimilis,B,sparselyVegetated,482,P
588,EU27,A693,Puffinus mauretanicus,B,sparselyVegetated,463,P
589,EU27,A693,Puffinus mauretanicus,W,ocean,463,P
1093,EU27,A693,Puffinus mauretanicus,W,shelf,463,P
590,EU27,A013,Puffinus puffinus,B,sparselyVegetated,460,P
591,EU27,A464,Puffinus yelkouan,B,sparselyVegetated,462,P
592,EU27,A345,Pyrrhocorax graculus,B,sparselyVegetated,15580,P
593,EU27,A346,Pyrrhocorax pyrrhocorax,B,sparselyVegetated,15590,P
594,EU27,A346,Pyrrhocorax pyrrhocorax,W,sparselyVegetated,15590,P
595,EU27,A453,Pyrrhula murina,B,woodlandForest,17105,P
596,EU27,A372,Pyrrhula pyrrhula,B,woodlandForest,17100,P
597,EU27,A718,Rallus aquaticus,B,riversLakes,4070,P
598,EU27,A718,Rallus aquaticus,W,riversLakes,4070,P
1094,EU27,A718,Rallus aquaticus,B,wetlands,4070,P
1095,EU27,A718,Rallus aquaticus,W,wetlands,4070,P
599,EU27,A132-A,Recurvirostra avosetta,B,riversLakes,4560,P
600,EU27,A132-A,Recurvirostra avosetta,W,marineInlets,4560,P
601,EU27,A132-B,Recurvirostra avosetta,B,riversLakes,4560,P
602,EU27,A132-B,Recurvirostra avosetta,W,marineInlets,4560,P
1096,EU27,A132-A,Recurvirostra avosetta,B,wetlands,4560,P
1097,EU27,A132-B,Recurvirostra avosetta,B,wetlands,4560,P
1264,EU27,A132-A,Recurvirostra avosetta,B,sparselyVegetated,4560,P
1265,EU27,A132-B,Recurvirostra avosetta,B,sparselyVegetated,4560,P
603,EU27,A318,Regulus ignicapillus,B,woodlandForest,13150,P
604,EU27,A318,Regulus ignicapillus,W,woodlandForest,13150,P
605,EU27,A652,Regulus madeirensis,B,woodlandForest,13153,P
606,EU27,A317,Regulus regulus,B,woodlandForest,13140,P
607,EU27,A336,Remiz pendulinus,B,riversLakes,14900,P
1098,EU27,A336,Remiz pendulinus,B,wetlands,14900,P
608,EU27,A249,Riparia riparia,B,riversLakes,9810,P
1266,EU27,A249,Riparia riparia,B,wetlands,9810,P
1300,EU27,A249,Riparia riparia,B,urban,9810,P
609,EU27,A188,Rissa tridactyla,B,sparselyVegetated,6020,P
610,EU27,A188,Rissa tridactyla,W,coastal,6020,P
1100,EU27,A188,Rissa tridactyla,W,shelf,6020,P
1267,EU27,A188,Rissa tridactyla,W,ocean,6020,P
611,EU27,A437,Saxicola dacotiae,B,heathlandShrub,11380,P
612,EU27,A275,Saxicola rubetra,B,wetlands,11370,P
1101,EU27,A275,Saxicola rubetra,B,grassland,11370,P
1268,EU27,A275,Saxicola rubetra,B,heathlandShrub,11370,P
613,EU27,A276,Saxicola torquatus,B,heathlandShrub,11390,P
614,EU27,A276,Saxicola torquatus,W,heathlandShrub,11390,P
1102,EU27,A276,Saxicola torquatus,B,sparselyVegetated,11390,P
1103,EU27,A276,Saxicola torquatus,W,sparselyVegetated,11390,P
1314,EU27,A276,Saxicola torquatus,B,grassland,11390,P
615,EU27,A155,Scolopax rusticola,B,woodlandForest,5290,P
616,EU27,A155,Scolopax rusticola,W,woodlandForest,5290,P
617,EU27,A450,Serinus canaria,B,sparselyVegetated,16420,P
618,EU27,A361,Serinus serinus,B,urban,16400,P
1104,EU27,A361,Serinus serinus,B,woodlandForest,16400,P
1315,EU27,A361,Serinus serinus,B,cropland,16400,P
619,EU27,A332,Sitta europaea,B,woodlandForest,14790,P
1324,EU27,A444,Sitta krueperi,B,woodlandForest,14690,P
620,EU27,A445,Sitta neumayer,B,sparselyVegetated,14810,P
621,EU27,A331,Sitta whiteheadi,B,woodlandForest,14700,P
622,EU27,A063,Somateria mollissima,B,sparselyVegetated,2060,P
623,EU27,A063,Somateria mollissima,W,shelf,2060,P
624,EU27,A174,Stercorarius longicaudus,B,heathlandShrub,5680,P
1105,EU27,A174,Stercorarius longicaudus,B,sparselyVegetated,5680,P
625,EU27,A173,Stercorarius parasiticus,B,sparselyVegetated,5670,P
626,EU27,A631-A,Sterna albifrons,B,riversLakes,6240,P
627,EU27,A631-B,Sterna albifrons,B,riversLakes,6240,P
1106,EU27,A631-A,Sterna albifrons,B,sparselyVegetated,6240,P
1107,EU27,A631-B,Sterna albifrons,B,sparselyVegetated,6240,P
628,EU27,A732,Sterna caspia,B,sparselyVegetated,6060,P
629,EU27,A732,Sterna caspia,W,coastal,6060,P
1108,EU27,A732,Sterna caspia,W,marineInlets,6060,P
630,EU27,A733,Sterna dougallii,B,sparselyVegetated,6140,P
631,EU27,A564,Sterna fuscata,B,sparselyVegetated,6230,P
632,EU27,A193,Sterna hirundo,B,riversLakes,6150,P
1109,EU27,A193,Sterna hirundo,B,wetlands,6150,P
1269,EU27,A193,Sterna hirundo,B,sparselyVegetated,6150,P
633,EU27,A731-A,Sterna nilotica,B,riversLakes,6050,P
634,EU27,A731-B,Sterna nilotica,B,riversLakes,6050,P
1110,EU27,A731-A,Sterna nilotica,B,wetlands,6050,P
1111,EU27,A731-B,Sterna nilotica,B,wetlands,6050,P
1270,EU27,A731-B,Sterna nilotica,B,sparselyVegetated,6050,P
635,EU27,A194,Sterna paradisaea,B,riversLakes,6160,P
1112,EU27,A194,Sterna paradisaea,B,sparselyVegetated,6160,P
636,EU27,A191,Sterna sandvicensis,B,sparselyVegetated,6110,P
637,EU27,A191,Sterna sandvicensis,W,coastal,6110,P
638,EU27,A209,Streptopelia decaocto,B,urban,6840,P
639,EU27,A766-X,Streptopelia senegalensis,B,urban,6900,P
640,EU27,A210,Streptopelia turtur,B,cropland,6870,P
1113,EU27,A210,Streptopelia turtur,B,woodlandForest,6870,P
641,EU27,A219,Strix aluco,B,woodlandForest,7610,P
642,EU27,A457,Strix nebulosa,B,woodlandForest,7660,P
643,EU27,A220,Strix uralensis,B,woodlandForest,7650,P
644,EU27,A353,Sturnus roseus,B,heathlandShrub,15840,P
1114,EU27,A353,Sturnus roseus,B,sparselyVegetated,15840,P
645,EU27,A352,Sturnus unicolor,B,urban,15830,P
1316,EU27,A352,Sturnus unicolor,B,cropland,15830,P
646,EU27,A351,Sturnus vulgaris,B,cropland,15820,P
647,EU27,A351,Sturnus vulgaris,W,cropland,15820,P
1115,EU27,A351,Sturnus vulgaris,B,urban,15820,P
1116,EU27,A351,Sturnus vulgaris,W,urban,15820,P
648,EU27,A456,Surnia ulula,B,woodlandForest,7500,P
649,EU27,A311,Sylvia atricapilla,B,woodlandForest,12770,P
650,EU27,A310,Sylvia borin,B,woodlandForest,12760,P
651,EU27,A770,Sylvia cantillans,B,heathlandShrub,12650,P
652,EU27,A648,Sylvia cantillans,B,heathlandShrub,12651,P
653,EU27,A647,Sylvia cantillans,B,heathlandShrub,12652,P
1117,EU27,A648,Sylvia cantillans,B,sparselyVegetated,12651,P
1118,EU27,A647,Sylvia cantillans,B,sparselyVegetated,12652,P
654,EU27,A309,Sylvia communis,B,grassland,12750,P
1119,EU27,A309,Sylvia communis,B,heathlandShrub,12750,P
655,EU27,A303,Sylvia conspicillata,B,heathlandShrub,12640,P
1120,EU27,A303,Sylvia conspicillata,B,grassland,12640,P
656,EU27,A308,Sylvia curruca,B,cropland,12740,P
1121,EU27,A308,Sylvia curruca,B,woodlandForest,12740,P
1271,EU27,A308,Sylvia curruca,B,heathlandShrub,12740,P
657,EU27,A306,Sylvia hortensis,B,cropland,12720,P
1122,EU27,A306,Sylvia hortensis,B,woodlandForest,12720,P
1272,EU27,A306,Sylvia hortensis,B,heathlandShrub,12720,P
1123,EU27,A305,Sylvia melanocephala,B,woodlandForest,12670,P
1273,EU27,A305,Sylvia melanocephala,B,heathlandShrub,12670,P
658,EU27,A468,Sylvia melanothorax,B,heathlandShrub,12680,P
1124,EU27,A468,Sylvia melanothorax,B,sparselyVegetated,12680,P
659,EU27,A307,Sylvia nisoria,B,grassland,12730,P
1125,EU27,A307,Sylvia nisoria,B,woodlandForest,12730,P
1274,EU27,A307,Sylvia nisoria,B,heathlandShrub,12730,P
1322,EU27,A440,Sylvia rueppelli,B,heathlandShrub,12690,P
1323,EU27,A440,Sylvia rueppelli,B,sparselyVegetated,12690,P
660,EU27,A301,Sylvia sarda,B,heathlandShrub,12610,P
1126,EU27,A301,Sylvia sarda,B,sparselyVegetated,12610,P
661,EU27,A769,Sylvia undata,B,heathlandShrub,12620,P
662,EU27,A646,Sylvia undata,B,heathlandShrub,12620,P
663,EU27,A645,Sylvia undata,B,heathlandShrub,12620,P
1127,EU27,A645,Sylvia undata,B,sparselyVegetated,12620,P
664,EU27,A558-X,Syrmaticus reevesii,B,woodlandForest,,P
665,EU27,A690,Tachybaptus ruficollis,B,riversLakes,70,P
666,EU27,A690,Tachybaptus ruficollis,W,riversLakes,70,P
1128,EU27,A690,Tachybaptus ruficollis,B,wetlands,70,P
1129,EU27,A690,Tachybaptus ruficollis,W,wetlands,70,P
667,EU27,A228,Tachymarptis melba,B,sparselyVegetated,7980,P
1130,EU27,A228,Tachymarptis melba,B,urban,7980,P
668,EU27,A397-A,Tadorna ferruginea,B,wetlands,1710,P
669,EU27,A397-B,Tadorna ferruginea,B,riversLakes,1710,P
670,EU27,A397-X,Tadorna ferruginea,B,riversLakes,,P
671,EU27,A397-B,Tadorna ferruginea,W,riversLakes,1710,P
672,EU27,A397-X,Tadorna ferruginea,W,riversLakes,1710,P
1131,EU27,A397-B,Tadorna ferruginea,B,urban,1710,P
1132,EU27,A397-B,Tadorna ferruginea,W,urban,1710,P
1275,EU27,A397-B,Tadorna ferruginea,B,wetlands,1710,P
1276,EU27,A397-B,Tadorna ferruginea,W,wetlands,1710,P
673,EU27,A048,Tadorna tadorna,B,riversLakes,1730,P
674,EU27,A048,Tadorna tadorna,W,marineInlets,1730,P
1133,EU27,A048,Tadorna tadorna,B,wetlands,1730,P
1277,EU27,A048,Tadorna tadorna,B,sparselyVegetated,1730,P
675,EU27,A534,Tarsiger cyanurus,B,woodlandForest,11130,P
676,EU27,A410,Tetrao tetrix,B,heathlandShrub,3320,P
677,EU27,A409,Tetrao tetrix,B,heathlandShrub,3320,P
1134,EU27,A409,Tetrao tetrix,B,sparselyVegetated,3320,P
1278,EU27,A409,Tetrao tetrix,B,woodlandForest,3320,P
678,EU27,A659,Tetrao urogallus,B,woodlandForest,3350,P
679,EU27,A661,Tetrao urogallus,B,woodlandForest,3350,P
680,EU27,A513,Tetrao urogallus,B,woodlandForest,3350,P
681,EU27,A725-A,Tetrax tetrax,B,cropland,4420,P
682,EU27,A725-B,Tetrax tetrax,B,grassland,4420,P
683,EU27,A725-A,Tetrax tetrax,W,grassland,4420,P
1135,EU27,A725-A,Tetrax tetrax,B,grassland,4420,P
1317,EU27,A725-B,Tetrax tetrax,B,cropland,4420,P
684,EU27,A758-X,Threskiornis aethiopicus,B,riversLakes,,P
1136,EU27,A758-X,Threskiornis aethiopicus,B,wetlands,,P
685,EU27,A333,Tichodroma muraria,B,sparselyVegetated,14820,P
686,EU27,A161,Tringa erythropus,B,wetlands,5450,P
687,EU27,A161,Tringa erythropus,W,marineInlets,5450,P
1137,EU27,A161,Tringa erythropus,W,sparselyVegetated,5450,P
688,EU27,A166,Tringa glareola,B,riversLakes,5540,P
1138,EU27,A166,Tringa glareola,B,wetlands,5540,P
689,EU27,A164,Tringa nebularia,B,riversLakes,5480,P
690,EU27,A164,Tringa nebularia,W,marineInlets,5480,P
1139,EU27,A164,Tringa nebularia,B,wetlands,5480,P
1140,EU27,A164,Tringa nebularia,W,sparselyVegetated,5480,P
691,EU27,A165,Tringa ochropus,B,woodlandForest,5530,P
692,EU27,A165,Tringa ochropus,W,riversLakes,5530,P
1141,EU27,A165,Tringa ochropus,W,wetlands,5530,P
693,EU27,A163,Tringa stagnatilis,B,wetlands,5470,P
694,EU27,A162,Tringa totanus,B,grassland,5460,P
695,EU27,A162,Tringa totanus,W,marineInlets,5460,P
1142,EU27,A162,Tringa totanus,B,sparselyVegetated,5460,P
1279,EU27,A162,Tringa totanus,B,wetlands,5460,P
696,EU27,A676,Troglodytes troglodytes,B,woodlandForest,10660,P
697,EU27,A434,Troglodytes troglodytes,B,woodlandForest,10660,P
1143,EU27,A286,Turdus iliacus,B,woodlandForest,12010,P
1144,EU27,A286,Turdus iliacus,W,woodlandForest,12010,P
698,EU27,A283,Turdus merula,B,urban,11870,P
1145,EU27,A283,Turdus merula,B,woodlandForest,11870,P
699,EU27,A285,Turdus philomelos,B,woodlandForest,12000,P
700,EU27,A285,Turdus philomelos,W,woodlandForest,12000,P
701,EU27,A284,Turdus pilaris,B,woodlandForest,11980,P
702,EU27,A282,Turdus torquatus,B,sparselyVegetated,11860,P
1146,EU27,A282,Turdus torquatus,B,woodlandForest,11860,P
703,EU27,A287,Turdus viscivorus,B,heathlandShrub,12020,P
1147,EU27,A287,Turdus viscivorus,B,sparselyVegetated,12020,P
1280,EU27,A287,Turdus viscivorus,B,woodlandForest,12020,P
704,EU27,A717,Turnix sylvaticus,B,heathlandShrub,4000,P
705,EU27,A213,Tyto alba,B,cropland,7350,P
1148,EU27,A213,Tyto alba,B,grassland,7350,P
1281,EU27,A213,Tyto alba,B,urban,7350,P
706,EU27,A232,Upupa epops,B,cropland,8460,P
707,EU27,A678,Uria aalge,B,sparselyVegetated,6340,P
708,EU27,A678,Uria aalge,W,shelf,6340,P
709,EU27,A662,Uria aalge,B,sparselyVegetated,6340,P
710,EU27,A662,Uria aalge,W,ocean,6340,P
711,EU27,A419,Uria aalge,B,sparselyVegetated,6340,P
1149,EU27,A662,Uria aalge albionis,W,shelf,6340,P
712,EU27,A728,Vanellus spinosus,B,sparselyVegetated,4870,P
713,EU27,A728,Vanellus spinosus,W,sparselyVegetated,4870,P
714,EU27,A142,Vanellus vanellus,B,cropland,4930,P
715,EU27,A142,Vanellus vanellus,W,cropland,4930,P
1150,EU27,A142,Vanellus vanellus,B,grassland,4930,P
1151,EU27,A142,Vanellus vanellus,W,grassland,4930,P
1282,EU27,A142,Vanellus vanellus,B,wetlands,4930,P
716,EU27,A167,Xenus cinereus,B,riversLakes,5550,P
1152,EU27,A167,Xenus cinereus,B,urban,5550,P
